"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,329.217032,17.850588,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,555.060750,56.514433,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.153041,9.829665,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.611654,0.167214,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2314.680323,6.635290,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9420.656589,49.363190,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,713.408126,14.648427,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.014915,3.331940,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.056394,0.890907,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.035172,6.564858,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.280931,0.102994,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,975.894920,27.653223,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4609.860943,51.630710,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.870578,0.042106,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.678652,1.651611,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,37.429278,8.273694,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,351.825174,18.718181,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10870.013380,171.013825,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.369655,2.699332,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,562.076983,13.762204,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1232.367624,9.452696,"ops/min"
