21:08:17,057 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
21:08:17,084 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
21:08:17,088 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
21:08:17,098 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
21:08:17,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
21:08:17,648 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
21:08:22,658 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
21:08:22,683 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
21:08:22,691 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
21:08:22,696 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
21:08:22,902 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
21:08:22,902 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
21:08:23,142 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
21:08:24,913 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
21:08:25,075 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
21:08:25,300 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
21:08:28,381 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 24 ms, 1 = 32 ms, 2 = 20 ms]
21:08:28,381 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
21:08:28,383 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
