"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,311.957884,19.014325,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,511.103903,31.494593,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,530.738336,33.301032,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,40.297829,6.345766,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1926.242242,275.317269,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6804.986179,411.497512,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,614.577802,18.531149,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,221.327562,25.163417,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,66.251722,2.979398,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,491.895964,74.999724,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.528325,0.149519,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,871.040887,149.298220,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3320.776805,403.253421,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.043595,1.069645,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,322.639362,6.919119,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.900278,1.702870,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,286.603733,47.096883,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7915.305555,820.122075,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,94.009122,7.818231,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,396.511608,24.366752,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,936.452617,48.701269,"ops/min"
