19:08:17,813 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
19:08:17,831 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
19:08:17,833 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
19:08:17,837 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
19:08:18,283 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
19:08:18,284 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:08:23,288 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:08:23,295 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:08:23,296 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:08:23,297 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:08:23,460 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:08:23,461 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:08:23,610 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:08:25,007 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:08:25,163 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:08:25,269 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:08:27,209 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 19 ms, 1 = 17 ms, 2 = 32 ms]
19:08:27,209 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:08:27,210 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:08:27,217 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:08:27,217 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:08:27,221 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:08:38,169 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10.06 seconds, 1 = 10.71 seconds, 2 = 10.94 seconds]
19:08:38,171 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:08:38,172 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
