Timestamp,Slave 0,
1716960510329,522720,
1716960510342,103272,,
1716960511311,624944,
1716960511321,103784,,
1716960512310,103784,,
1716960512323,714160,
1716960513303,103784,,
1716960513313,813104,
1716960514304,103784,,
1716960514324,879024,
1716960515303,103784,,
1716960515344,1041072,
1716960516305,103912,,
1716960516321,1112112,
1716960517302,103912,,
1716960517311,1278768,
1716960518311,103912,,
1716960518346,1387696,
1716960519290,103912,,
1716960519315,1518256,
1716960520298,1599152,
1716960520317,103912,,
1716960521290,104040,,
1716960521301,1599280,
1716960522282,104040,,
1716960522590,1763504,
1716960523302,104040,,
1716960523311,1800496,
1716960524288,104040,,
1716960524312,1869360,
1716960525318,104296,,
1716960525331,1901872,
1716960526283,104296,,
1716960526290,1965360,
1716960527308,104296,1990576,
1716960528301,104296,,
1716960528353,2009008,
1716960529312,104296,,
1716960529313,2009136,
1716960530308,2078384,
1716960530309,104296,,
1716960531299,104424,,
1716960531329,2127280,
1716960532357,104424,,
1716960532440,2290992,
1716960533321,2327472,
1716960533325,104424,,
1716960534292,104424,,
1716960534307,2394416,
1716960535279,104424,,
1716960535316,2421680,
1716960536297,104424,,
1716960536321,2439728,
1716960537318,2448688,
1716960537320,104424,,
1716960538326,104552,,
1716960538332,2448688,
1716960539297,104552,,
1716960539319,2500400,
1716960540296,104552,,
1716960540309,2500400,
1716960541287,104552,2721840,
1716960542302,2882608,
1716960542308,104552,,
1716960543305,104552,,
1716960543338,2882608,
1716960544304,104552,,
1716960544329,3103280,
1716960545295,104552,,
1716960545308,3569584,
1716960546300,104552,,
1716960546304,3776432,
1716960547309,104552,,
1716960547325,3776432,
1716960548302,104552,,
1716960548317,3777456,
1716960549288,104552,,
1716960549308,3777584,
1716960550311,3806128,
1716960550316,104680,,
1716960551299,104680,,
1716960551321,3806256,
1716960552307,3806256,
1716960552338,104680,,
1716960553301,104680,,
1716960553403,3806384,
1716960554322,104808,,
1716960554328,3830960,
1716960555298,104808,,
1716960555301,3830960,
1716960556313,104936,,
1716960556314,3830960,
1716960557317,105064,,
1716960557327,3851568,
1716960558310,105064,,
1716960558327,3851568,
1716960559309,105192,,
1716960559329,3851568,
1716960560290,3851568,
1716960560293,105320,,
1716960561294,105448,,
1716960561316,3867952,
1716960562300,105576,,
1716960562313,3867952,
1716960563304,105576,,
1716960563307,3867952,
1716960564295,105704,,
1716960564308,3867952,
1716960565311,3876016,
1716960565327,105832,,
1716960566301,105960,,
1716960566308,3876016,
1716960567304,3876016,
1716960567305,105960,,
1716960568316,106088,3876016,
1716960569287,3884336,
1716960569329,106088,,
1716960570307,3884336,
1716960570309,106216,,
1716960571279,106600,,
1716960571288,3883860,
1716960572293,121180,,
1716960572319,3900164,
1716960573298,121308,,
1716960573300,3900292,
1716960574317,3900292,
1716960574327,121436,,
1716960575311,121436,3900292,
1716960576299,121564,,
1716960576309,3997408,
1716960577312,121692,4113504,
1716960578297,4113504,
1716960578312,121692,,
1716960579302,4113504,
1716960579305,121820,,
1716960580314,121948,,
1716960580319,4113632,
1716960581297,121948,4108388,
1716960582300,122076,,
1716960582352,4108388,
1716960583303,122204,,
1716960583316,4108388,
1716960584297,122204,,
1716960584306,4108388,
1716960585287,116980,4108772,
1716960586302,117108,,
1716960586313,4108772,
1716960587299,4108772,
1716960587316,117108,,
1716960588313,117236,,
1716960588314,4108772,
1716960589332,117364,,
1716960589333,4108772,
1716960590301,117364,,
1716960590317,4109028,
1716960591308,117492,,
1716960591343,4109028,
1716960592295,117620,,
1716960592323,4109028,
1716960593298,4109028,
1716960593319,117620,,
1716960594305,117748,,
1716960594320,4109028,
1716960595302,117876,,
1716960595333,4109156,
1716960596301,118004,,
1716960596313,4109156,
1716960597307,118004,,
1716960597319,4109156,
1716960598319,4109412,
1716960598323,118132,,
1716960599300,118260,,
1716960599316,4109412,
1716960600280,118260,,
1716960600318,4109412,
1716960601290,118388,,
1716960601339,4109412,
1716960602300,118516,,
1716960602304,4109412,
1716960603304,4109668,
1716960603309,118516,,
1716960604307,4109668,
1716960604309,118644,,
1716960605296,4109668,
1716960605297,118772,,
1716960606306,118900,,
1716960606313,4109668,
1716960607301,119028,,
1716960607310,4109796,
1716960608300,119028,,
1716960608309,4109796,
1716960609314,119156,4109796,
1716960610313,4109796,
1716960610321,119284,,
1716960611296,119284,,
1716960611340,4110052,
1716960612307,119412,,
1716960612313,4110052,
1716960613309,119540,,
1716960613348,4110052,
1716960614305,119668,,
1716960614309,4110052,
1716960615294,119668,,
1716960615309,4110052,
1716960616300,119796,,
1716960616313,4110052,
1716960617311,119924,,
1716960617312,4110052,
1716960618300,119924,,
1716960618309,4110052,
1716960619331,4110052,
1716960619332,120052,,
1716960620298,120180,,
1716960620310,4110180,
1716960621306,120180,,
1716960621322,4110308,
1716960622295,120308,,
1716960622336,4110308,
1716960623314,120436,,
1716960623334,4110308,
1716960624289,120436,,
1716960624339,4110308,
1716960625310,4110308,
1716960625311,120564,,
1716960626293,120692,,
1716960626310,4110308,
1716960627314,4110308,
1716960627324,120692,,
1716960628309,120820,,
1716960628310,4110308,
1716960629310,120948,,
1716960629311,4110308,
1716960630296,120948,,
1716960630321,4110436,
1716960631310,121204,,
1716960631315,4110436,
1716960632286,121204,,
1716960632304,4110436,
1716960633296,121332,,
1716960633319,4110436,
1716960634285,121460,,
1716960634306,4110436,
1716960635286,121460,,
1716960635305,4110564,
1716960636297,4110564,
1716960636298,121588,,
1716960637279,121716,,
1716960637322,4110564,
1716960638299,121716,,
1716960638316,4110564,
1716960639317,121844,,
1716960639318,4110564,
1716960640302,121844,,
1716960640333,4110564,
1716960641302,121972,,
1716960641316,4110564,
1716960642306,4110564,
1716960642329,122100,,
1716960643293,122100,,
1716960643307,4110564,
1716960644296,122228,,
1716960644310,4110564,
1716960645288,122356,,
1716960645299,4110564,
1716960646312,122356,,
1716960646353,4110564,
1716960647301,4110564,
1716960647306,122484,,
1716960648301,122612,,
1716960648320,4110564,
1716960649302,122612,,
1716960649306,4110564,
1716960650288,122740,,
