Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;599866.0
Domain Marker;max-jOPS;6160222.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3716.0;1003.0741109999999;1003.0133169999999
87752.0;5530.8691770000005;5533.096222000007
6653547.0;10626.758902000263;10627.753263000399
6660738.0;5189.726491000503;5190.298414999619
6700795.0;;1001.3585740001872
6700796.0;1.0102009996771812;
