
===================================
Domain Marker;critical-jOPS;3873.0
Domain Marker;max-jOPS;9816.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1600.0;2000.0;2200.0;2800.0;123000.0
231.0;500.0;1800.0;2400.0;2800.0;3400.0;5300.0
346.0;500.0;2000.0;3100.0;3400.0;4100.0;131000.0
462.0;500.0;2300.0;3600.0;4000.0;4800.0;121000.0
577.0;400.0;2500.0;4000.0;4500.0;5400.0;128000.0
693.0;500.0;2700.0;4600.0;5100.0;6200.0;126000.0
808.0;500.0;2900.0;5100.0;5600.0;6800.0;126000.0
924.0;500.0;3000.0;5400.0;6100.0;7500.0;128000.0
1039.0;500.0;3200.0;6000.0;6700.0;8300.0;140000.0
1155.0;400.0;3200.0;6300.0;7100.0;8800.0;138000.0
1270.0;500.0;3300.0;6700.0;7600.0;9700.0;139000.0
1386.0;400.0;3400.0;7000.0;7900.0;9900.0;141000.0
1501.0;400.0;3300.0;7100.0;8300.0;10400.0;142000.0
1617.0;400.0;3500.0;7400.0;8600.0;10900.0;143000.0
1732.0;500.0;3400.0;7300.0;8500.0;11100.0;144000.0
1848.0;400.0;3400.0;7300.0;8600.0;11400.0;140000.0
1963.0;300.0;3500.0;7400.0;8800.0;12200.0;136000.0
2079.0;400.0;3400.0;7400.0;8800.0;13700.0;134000.0
2194.0;400.0;3500.0;7300.0;8800.0;13000.0;138000.0
2310.0;400.0;3500.0;7200.0;8800.0;16300.0;145000.0
2425.0;400.0;3500.0;7100.0;8600.0;13200.0;139000.0
2541.0;400.0;3500.0;7200.0;8700.0;16300.0;132000.0
2656.0;500.0;3600.0;7100.0;8700.0;16500.0;142000.0
2772.0;400.0;3500.0;7100.0;8800.0;18800.0;143000.0
2887.0;400.0;3700.0;7200.0;8700.0;19100.0;138000.0
3002.0;500.0;3700.0;7300.0;9000.0;21000.0;153000.0
3118.0;400.0;3700.0;7200.0;8800.0;22000.0;136000.0
3233.0;400.0;3700.0;7200.0;8800.0;21000.0;182000.0
3349.0;400.0;3800.0;7400.0;9100.0;24000.0;156000.0
3464.0;400.0;3800.0;7600.0;9500.0;29000.0;177000.0
3580.0;400.0;3800.0;7500.0;9400.0;26000.0;141000.0
3695.0;400.0;3900.0;7500.0;9300.0;27000.0;137000.0
3811.0;400.0;3800.0;7400.0;9400.0;29000.0;167000.0
3926.0;400.0;3900.0;7800.0;10100.0;35000.0;240000.0
4042.0;400.0;4000.0;7900.0;10400.0;32000.0;180000.0
4157.0;400.0;4000.0;7800.0;10600.0;35000.0;283000.0
4273.0;400.0;4100.0;8000.0;11000.0;38000.0;249000.0
4388.0;400.0;4200.0;8300.0;12200.0;47000.0;148000.0
4504.0;400.0;4200.0;8400.0;12700.0;50000.0;248000.0
4619.0;400.0;4300.0;8700.0;13200.0;42000.0;188000.0
4735.0;400.0;4300.0;8700.0;13600.0;56000.0;427000.0
4850.0;400.0;4400.0;9200.0;16800.0;55000.0;284000.0
4966.0;400.0;4400.0;9300.0;15600.0;53000.0;239000.0
5081.0;400.0;4600.0;9800.0;18500.0;64000.0;289000.0
5197.0;400.0;4600.0;10200.0;16900.0;47000.0;254000.0
5312.0;400.0;4800.0;11900.0;28000.0;77000.0;323000.0
5428.0;400.0;4900.0;11400.0;25000.0;62000.0;334000.0
5543.0;400.0;5000.0;11800.0;24000.0;58000.0;357000.0
5659.0;400.0;5100.0;14300.0;30000.0;76000.0;400000.0
5774.0;400.0;5300.0;16500.0;39000.0;82000.0;407000.0
5889.0;400.0;5300.0;14800.0;32000.0;73000.0;367000.0
6005.0;400.0;5500.0;16900.0;39000.0;85000.0;323000.0
6120.0;400.0;5700.0;19200.0;43000.0;98000.0;700000.0
6236.0;400.0;5900.0;24000.0;48000.0;95000.0;670000.0
6351.0;400.0;6000.0;28000.0;51000.0;88000.0;680000.0
6467.0;400.0;6100.0;27000.0;50000.0;105000.0;720000.0
6582.0;400.0;6300.0;31000.0;51000.0;101000.0;990000.0
6698.0;400.0;6700.0;36000.0;55000.0;112000.0;940000.0
6813.0;400.0;6700.0;33000.0;56000.0;107000.0;558000.0
6929.0;400.0;6900.0;31000.0;53000.0;91000.0;720000.0
7044.0;400.0;7000.0;35000.0;56000.0;110000.0;910000.0
7160.0;400.0;7400.0;47000.0;75000.0;118000.0;920000.0
7275.0;400.0;7800.0;48000.0;67000.0;108000.0;900000.0
7391.0;400.0;8100.0;50000.0;72000.0;114000.0;990000.0
7506.0;400.0;8500.0;65000.0;92000.0;132000.0;1500000.0
7622.0;400.0;8600.0;56000.0;81000.0;131000.0;1400000.0
7737.0;400.0;9400.0;82000.0;113000.0;189000.0;2100000.0
7853.0;300.0;10100.0;78000.0;106000.0;179000.0;1500000.0
7968.0;400.0;10700.0;92000.0;118000.0;188000.0;1800000.0
8084.0;300.0;11200.0;89000.0;128000.0;197000.0;2400000.0
8199.0;400.0;13100.0;112000.0;164000.0;291000.0;3100000.0
8315.0;400.0;12200.0;109000.0;142000.0;223000.0;2500000.0
8430.0;400.0;17000.0;135000.0;176000.0;277000.0;2500000.0
8546.0;400.0;19200.0;157000.0;199000.0;286000.0;3600000.0
8661.0;400.0;28000.0;162000.0;208000.0;300000.0;3500000.0
8776.0;400.0;39000.0;185000.0;232000.0;338000.0;3700000.0
8892.0;400.0;42000.0;177000.0;221000.0;357000.0;3900000.0
9007.0;400.0;52000.0;179000.0;212000.0;331000.0;4000000.0
9123.0;400.0;56000.0;205000.0;259000.0;389000.0;3700000.0
9238.0;400.0;82000.0;250000.0;314000.0;438000.0;4000000.0
9354.0;400.0;84000.0;277000.0;328000.0;427000.0;5100000.0
9469.0;300.0;108000.0;272000.0;331000.0;495000.0;4800000.0
9585.0;400.0;138000.0;323000.0;402000.0;620000.0;9700000.0
9700.0;400.0;169000.0;388000.0;433000.0;514000.0;5600000.0
9816.0;400.0;369000.0;690000.0;780000.0;1300000.0;1.7E7
9931.0;800.0;640000.0;1100000.0;1400000.0;3500000.0;2.5E7
10047.0;29000.0;790000.0;1300000.0;1600000.0;2600000.0;2.4E7
10162.0;49000.0;710000.0;1500000.0;1800000.0;2400000.0;3.8E7
10278.0;58000.0;670000.0;1400000.0;2600000.0;7900000.0;2.7E7
