"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,261.893173,17.710030,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,461.176475,14.750559,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,543.266121,26.358223,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.419111,1.533984,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1947.111084,40.995195,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,6977.910493,337.583660,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,491.512347,16.676651,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,197.602238,10.231460,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.647591,1.299060,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,453.110362,13.256652,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.179804,0.121221,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,901.411770,29.234348,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3107.142560,47.963415,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.245767,2.457776,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,218.914014,0.812237,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.532711,3.803978,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,337.415014,16.952472,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8648.609470,254.792875,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.927026,2.341697,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,424.586633,19.919466,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1023.499468,30.506895,"ops/min"
