Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1176.0
Domain Marker;max-jOPS;6159.0
Domain Marker;Last Success for SLAs;3151.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
72;89.4745776612204
143;92.33565934885695
215;91.88144162363339
286;94.62523385840831
358;94.57252048025532
430;94.6292707635267
501;95.14729095397438
573;95.062706841163
645;95.55086300917937
716;94.93685928760415
788;94.6006146663245
859;95.83838377064761
931;95.88850710436061
1003;95.63484008506971
1074;95.66389567141975
1146;95.67203132275526
1218;96.36534894686686
1289;94.65766493741742
1361;96.66236238863348
1432;96.09004309776597
1504;96.20401237094435
1576;96.841969935574
1647;95.15869223498512
1719;95.30451405774616
1790;96.70267055505344
1862;95.05795713702844
1934;95.15003476865697
2005;97.19972411255156
2077;94.85150466872254
2149;95.72514758727566
2220;95.802926217182
2292;95.81497247574514
2363;97.7005472065318
2435;97.19108554857931
2507;95.69402470463831
2578;97.20096942180574
2650;95.59385467125031
2722;95.42559759779891
2793;95.95802412181382
2865;95.55697394742545
2936;94.95559870756577
3008;95.73907426237089
3080;95.78949433824496
3151;95.87679731479444
3223;95.14523256905092
3295;95.6334721825089
3366;96.27460241020931
3438;95.23686951435215
3509;95.56996427779164
3581;95.60989737099507
3653;94.73163714574633
3724;95.72184958050002
3796;93.08130844140705
3867;95.43035746403179
3939;92.95761261118082
4011;95.73690324086125
4082;94.876917430795
4154;95.06219859298844
4226;92.13586252340436
4297;95.03571558051513
4369;91.66125584140899
4440;94.10126511118388
4512;91.02204852229754
4584;91.17776025522186
4655;91.0379444078169
4727;93.44793304154398
4799;89.29478516895973
4870;88.77402749702307
4942;89.81526502530453
5013;89.26317557257514
5085;92.26875974079725
5157;91.39763611076809
5228;90.36233735987528
5300;90.67211267431577
5371;84.61941384782638
5443;83.72407290228087
5515;77.39690908418173
5586;79.01843408721055
5658;75.89422230958142
5730;65.59696252901057
5801;70.68224461479402
5873;69.94253494007225
5944;62.753328883703844
6016;66.97233491340201
6088;42.34967675863704
6159;45.96794185415664
6231;16.737256383421606
6303;13.752716084141953
6374;7.270208068694715
6446;4.056372382864855
6517;1.5671691099148803
