Timestamp,Slave 0,Slave 1,Slave 2,
1716483272893,0,,,,
1716483272903,,0,0,
1716483272910,0,,,
1716483272922,,0.1261867088607595,,
1716483272936,0.1174824436348276,,,
1716483272939,0.02299412915851272,,,,
1716483272940,,,0.12096563268295235,
1716483273894,0.02617801047120419,,,,
1716483273903,,0.26731160896130346,,
1716483273904,,,0.31671858774662515,
1716483273911,0.28205128205128205,,,
1716483274894,0.0025,,,,
1716483274903,,0.285,0.32,
1716483274911,0.335,,,
1716483275894,0.0025,,,,
1716483275903,,0.305,0.3025,
1716483275911,0.32,,,
1716483276894,0.0,,,,
1716483276903,,0.32,0.32,
1716483276911,0.2875,,,
1716483277894,0.005,,,,
1716483277904,,0.3375,0.2922077922077922,
1716483277911,0.295,,,
1716483278894,0.0,,,,
1716483278903,,0.315,,
1716483278904,,,0.315,
1716483278911,0.2875,,,
1716483279895,0.0024975024975024975,,,,
1716483279904,,0.325,,
1716483279905,,,0.2675,
1716483279912,0.32967032967032966,,,
1716483280894,0.0025025025025025025,,,,
1716483280903,,0.3,,
1716483280904,,,0.3025,
1716483280911,0.3103103103103103,,,
1716483281894,0.0,,,,
1716483281903,,0.2975,,
1716483281906,,,0.2944111776447106,
1716483281911,0.315,,,
1716483282894,0.0025,,,,
1716483282904,,,0.28557114228456915,
1716483282911,0.3225,,,
1716483282972,,0.2949438202247191,,
1716483283894,0.0025,,,,
1716483283903,,0.3276047261009667,,
1716483283904,,,0.2775,
1716483283911,0.3,,,
1716483284894,0.0025,,,,
1716483284904,,,0.29,
1716483284905,,0.3190428713858425,,
1716483284911,0.3,,,
1716483285895,0.0,,,,
1716483285904,,0.3228228228228228,0.275,
1716483285952,0.30499519692603266,,,
1716483286894,0.0025,,,,
1716483286903,,0.3078078078078078,,
1716483286906,,,0.2894211576846307,
1716483286911,0.3102189781021898,,,
1716483287894,0.0025,,,,
1716483287903,,0.3,,
1716483287906,,,0.3075,
1716483287911,0.295,,,
1716483288895,0.0024975024975024975,,,,
1716483288904,,0.2875,,
1716483288906,,,0.3125,
1716483288911,0.31,,,
1716483289894,0.0025025025025025025,,,,
1716483289903,,0.2625,,
1716483289904,,,0.34819639278557113,
1716483289911,0.2875,,,
1716483290894,0.0,,,,
1716483290903,,0.2275,,
1716483290905,,,0.3696303696303696,
1716483290911,0.3,,,
1716483291894,0.0025,,,,
1716483291903,,0.17767767767767767,,
1716483291904,,,0.24024024024024024,
1716483291911,0.305,,,
1716483292894,0.01,,,,
1716483292903,,0.21728271728271728,,
1716483292904,,,0.2625,
1716483292911,0.235,,,
1716483293894,0.0025,,,,
1716483293903,,0.3003003003003003,,
1716483293904,,,0.3228228228228228,
1716483293911,0.2925,,,
1716483294894,0.0025,,,,
1716483294903,,0.31218781218781216,,
1716483294904,,,0.3021978021978022,
1716483294911,0.2975,,,
1716483295894,0.0,,,,
1716483295903,,0.2775,,
1716483295905,,,0.30719280719280717,
1716483295911,0.3075,,,
1716483296895,0.0025,,,,
1716483296904,,0.275,,
1716483296906,,,0.32967032967032966,
1716483296919,0.29046673286991065,,,
1716483297894,0.0,,,,
1716483297903,,0.3225,,
1716483297904,,,0.29809619238476953,
1716483297911,0.28197381671701915,,,
1716483298894,0.0025,,,,
1716483298904,,0.2897102897102897,0.3175,
1716483298911,0.28,,,
1716483299894,0.0025,,,,
1716483299904,,,0.2975,
1716483299906,,0.2947052947052947,,
1716483299911,0.3,,,
1716483300894,0.0025,,,,
1716483300903,,0.2955911823647295,,
1716483300904,,,0.2725,
1716483300912,0.32,,,
1716483301894,0.0025,,,,
1716483301903,,0.285,,
1716483301906,,,0.30439121756487025,
1716483301914,0.3115653040877368,,,
1716483302894,0.0025,,,,
1716483302903,,0.305,,
1716483302905,,,0.2877877877877878,
1716483302912,0.29839518555667,,,
1716483303894,0.0,,,,
1716483303903,,0.40790790790790793,,
1716483303904,,,0.2129258517034068,
1716483303911,0.2375,,,
1716483304894,0.0,,,,
1716483304903,,0.23976023976023977,,
1716483304904,,,0.23726273726273725,
1716483304911,0.185,,,
1716483305894,0.005,,,,
1716483305903,,0.22272272272272273,,
1716483305904,,,0.21,
1716483305911,0.2275,,,
1716483306894,0.0,,,,
1716483306903,,0.215,,
1716483306904,,,0.21271271271271272,
1716483306911,0.2175,,,
1716483307894,0.0025,,,,
1716483307903,,0.2072927072927073,,
1716483307904,,,0.1848151848151848,
1716483307911,0.23,,,
1716483308894,0.0,,,,
1716483308903,,0.19019019019019018,,
1716483308904,,,0.21,
1716483308911,0.2425,,,
1716483309894,0.0,,,,
1716483309904,,0.2097902097902098,,
1716483309905,,,0.2047952047952048,
1716483309911,0.2125,,,
1716483310894,0.0025,,,,
1716483310903,,0.20520520520520522,0.21042084168336672,
1716483310911,0.2225,,,
1716483311894,0.0,,,,
1716483311903,,0.22,0.205,
1716483311911,0.2125,,,
1716483312894,0.005,,,,
1716483312903,,0.22977022977022976,0.2,
1716483312911,0.2075,,,
1716483313894,0.0025,,,,
1716483313903,,0.3103103103103103,0.1775,
1716483313911,0.2,,,
1716483314894,0.0,,,,
1716483314903,,0.24725274725274726,0.23,
1716483314911,0.1775,,,
1716483315894,0.0,,,,
1716483315903,,0.24274274274274274,,
1716483315904,,,0.24975024975024976,
1716483315911,0.165,,,
1716483316894,0.0025,,,,
1716483316903,,0.22727272727272727,0.21021021021021022,
1716483316911,0.265,,,
1716483317894,0.0025,,,,
1716483317903,,0.2525,,
1716483317904,,,0.2325,
1716483317911,0.1825,,,
1716483318894,0.0,,,,
1716483318903,,0.235,,
1716483318904,,,0.23726273726273725,
1716483318911,0.1775,,,
1716483319894,0.0,,,,
1716483319903,,0.2002002002002002,0.2852852852852853,
1716483319911,0.155,,,
1716483320894,0.0025,,,,
1716483320903,,0.2525,,
1716483320904,,,0.1848151848151848,
1716483320911,0.195,,,
1716483321894,0.0025,,,,
1716483321903,,0.2425,0.17767767767767767,
1716483321911,0.2125,,,
1716483322894,0.0,,,,
1716483322903,,0.21,0.1975,
1716483322911,0.225,,,
1716483323894,0.0025,,,,
1716483323903,,0.1973026973026973,,
1716483323904,,,0.195,
1716483323911,0.245,,,
1716483324894,0.0025,,,,
1716483324903,,0.21771771771771772,,
1716483324904,,,0.21,
1716483324912,0.2097902097902098,,,
1716483325894,0.0,,,,
1716483325903,,0.2125,0.215,
1716483325911,0.20770770770770772,,,
1716483326894,0.0025,,,,
1716483326903,,0.2225,0.225,
1716483326912,0.2097902097902098,,,
1716483327894,0.0,,,,
1716483327903,,0.23,,
1716483327904,,,0.2,
1716483327911,0.20520520520520522,,,
1716483328894,0.0,,,,
1716483328903,,0.2075,0.2125,
1716483328911,0.225,,,
1716483329894,0.0025,,,,
1716483329903,,0.2225,0.2125,
1716483329911,0.225,,,
1716483330894,0.0025,,,,
1716483330903,,0.22,,
1716483330904,,,0.2175,
1716483330911,0.22,,,
1716483331894,0.0025,,,,
1716483331903,,0.21,0.225,
1716483331912,0.2075,,,
1716483332894,0.0,,,,
1716483332903,,0.2025,0.2075,
1716483332911,0.245,,,
1716483333894,0.0,,,,
1716483333903,,0.2,0.2075,
1716483333911,0.2075,,,
1716483334894,0.0025,,,,
1716483334903,,0.24,0.22,
1716483334911,0.2025,,,
1716483335894,0.0,,,,
1716483335903,,0.22,,
1716483335904,,,0.2075,
1716483335911,0.2175,,,
1716483336904,,0.19480519480519481,,
1716483336905,,,0.21478521478521478,
1716483336915,0.0024509803921568627,,,,
1716483336917,0.2360834990059642,,,
1716483337894,0.0,,,,
1716483337903,,0.21771771771771772,0.23273273273273273,
1716483337911,0.20875251509054327,,,
1716483338894,0.0025,,,,
1716483338903,,0.215,0.2325,
1716483338911,0.2125,,,
1716483339894,0.0025,,,,
1716483339903,,0.205,0.21,
1716483339911,0.2075,,,
1716483340894,0.0,,,,
1716483340903,,0.2175,,
1716483340904,,,0.2225,
1716483340911,0.19,,,
