
===================================
Domain Marker;critical-jOPS;2306.0
Domain Marker;max-jOPS;8909.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
99.0;400.0;1700.0;2100.0;2200.0;2900.0;122000.0
198.0;500.0;1800.0;2400.0;2700.0;3600.0;150000.0
297.0;500.0;2000.0;2900.0;3300.0;4100.0;153000.0
396.0;500.0;2300.0;3400.0;3800.0;4600.0;151000.0
495.0;500.0;2400.0;3900.0;4300.0;5400.0;123000.0
594.0;500.0;2600.0;4300.0;4900.0;7300.0;257000.0
693.0;500.0;2800.0;4800.0;5300.0;6800.0;148000.0
792.0;500.0;2900.0;5200.0;5900.0;18800.0;289000.0
891.0;500.0;3100.0;5600.0;6300.0;9000.0;162000.0
990.0;500.0;3200.0;6000.0;6900.0;10800.0;279000.0
1089.0;500.0;3200.0;6400.0;7400.0;19200.0;280000.0
1188.0;500.0;3200.0;6700.0;7800.0;19600.0;275000.0
1287.0;500.0;3300.0;7000.0;8100.0;24000.0;189000.0
1386.0;500.0;3400.0;7200.0;8300.0;13100.0;254000.0
1485.0;500.0;3500.0;7600.0;8800.0;14500.0;178000.0
1584.0;500.0;3400.0;7400.0;8800.0;15900.0;160000.0
1683.0;400.0;3500.0;7700.0;9100.0;25000.0;315000.0
1782.0;400.0;3500.0;7400.0;8900.0;13700.0;160000.0
1881.0;500.0;3400.0;7400.0;9000.0;19600.0;216000.0
1980.0;400.0;3400.0;7200.0;8800.0;22000.0;196000.0
2079.0;400.0;3500.0;7700.0;9400.0;38000.0;350000.0
2178.0;500.0;3500.0;7500.0;9300.0;37000.0;290000.0
2277.0;400.0;3500.0;7400.0;9200.0;34000.0;217000.0
2376.0;400.0;3600.0;7500.0;9200.0;28000.0;238000.0
2475.0;400.0;3600.0;7300.0;9100.0;30000.0;217000.0
2574.0;400.0;3500.0;7300.0;8900.0;25000.0;200000.0
2673.0;400.0;3600.0;7500.0;9500.0;52000.0;270000.0
2772.0;400.0;3600.0;7200.0;9000.0;47000.0;229000.0
2871.0;400.0;3700.0;7500.0;9450.0;43000.0;221000.0
2970.0;400.0;3700.0;7500.0;9600.0;53000.0;347000.0
3069.0;400.0;3800.0;7700.0;10000.0;59329.999999987194;270000.0
3168.0;400.0;3800.0;7600.0;10100.0;82000.0;270000.0
3267.0;400.0;3800.0;7700.0;10400.0;69000.0;232000.0
3366.0;400.0;3800.0;7500.0;9600.0;42000.0;239000.0
3465.0;400.0;3900.0;7800.0;11000.0;86000.0;375000.0
3564.0;400.0;3900.0;8000.0;11800.0;77000.0;401000.0
3663.0;400.0;4000.0;8200.0;12800.0;113000.0;374000.0
3762.0;400.0;4000.0;8500.0;15700.0;96000.0;365000.0
3861.0;400.0;4100.0;8500.0;16200.0;101000.0;358000.0
3960.0;400.0;4100.0;8600.0;16700.0;108000.0;510000.0
4059.0;400.0;4200.0;9000.0;22000.0;123000.0;378000.0
4158.0;400.0;4200.0;9200.0;22000.0;110000.0;444000.0
4257.0;400.0;4300.0;9300.0;22000.0;102000.0;435000.0
4356.0;400.0;4200.0;8900.0;18500.0;106000.0;477000.0
4455.0;400.0;4400.0;10200.0;32000.0;132000.0;480000.0
4554.0;400.0;4500.0;11400.0;34000.0;125000.0;459000.0
4653.0;400.0;4600.0;11600.0;38000.0;140000.0;630000.0
4752.0;400.0;4700.0;12600.0;43000.0;138000.0;456000.0
4851.0;400.0;4700.0;11400.0;29000.0;139000.0;482000.0
4949.0;400.0;4800.0;13700.0;39000.0;121000.0;478000.0
5048.0;400.0;4800.0;13100.0;41000.0;137000.0;481000.0
5147.0;400.0;5000.0;16700.0;50000.0;139000.0;559000.0
5246.0;300.0;5100.0;21000.0;51000.0;127000.0;540000.0
5345.0;400.0;5200.0;18100.0;44000.0;112000.0;583000.0
5444.0;400.0;5300.0;18300.0;51000.0;144000.0;574000.0
5543.0;400.0;5500.0;24000.0;54000.0;136039.99999997905;493000.0
5642.0;400.0;5500.0;23000.0;54000.0;127000.0;515000.0
5741.0;400.0;5700.0;35000.0;69000.0;158000.0;595000.0
5840.0;400.0;6000.0;35000.0;62000.0;149000.0;640000.0
5939.0;400.0;6000.0;31000.0;62000.0;144000.0;610000.0
6038.0;400.0;6300.0;42000.0;81000.0;174000.0;710000.0
6137.0;400.0;6500.0;46000.0;84000.0;175000.0;650000.0
6236.0;400.0;6900.0;47000.0;85000.0;166000.0;710000.0
6335.0;400.0;7000.0;55000.0;98000.0;170000.0;770000.0
6434.0;400.0;7200.0;51000.0;85000.0;155000.0;810000.0
6533.0;400.0;7300.0;59000.0;94000.0;194000.0;910000.0
6632.0;400.0;7600.0;58000.0;92000.0;177000.0;900000.0
6731.0;400.0;7500.0;63000.0;89000.0;141000.0;1300000.0
6830.0;400.0;8200.0;67000.0;96000.0;154000.0;1100000.0
6929.0;400.0;8500.0;81000.0;121000.0;196000.0;1400000.0
7028.0;300.0;9200.0;85000.0;121000.0;191000.0;1700000.0
7127.0;400.0;9100.0;69000.0;100000.0;159000.0;1200000.0
7226.0;400.0;10100.0;104000.0;134000.0;197000.0;2100000.0
7325.0;400.0;12800.0;96000.0;129000.0;199000.0;1500000.0
7424.0;400.0;13400.0;106000.0;140000.0;204000.0;2700000.0
7523.0;400.0;17300.0;130000.0;162000.0;222000.0;2700000.0
7622.0;400.0;18600.0;137000.0;172000.0;239000.0;3600000.0
7721.0;400.0;28000.0;152000.0;196000.0;255000.0;2900000.0
7820.0;400.0;45000.0;195000.0;226000.0;302000.0;3800000.0
7919.0;400.0;57000.0;214000.0;264000.0;328000.0;4100000.0
8018.0;400.0;44000.0;206000.0;247000.0;356000.0;4200000.0
8117.0;400.0;67000.0;225000.0;260000.0;323000.0;4400000.0
8216.0;400.0;70000.0;218000.0;253000.0;314000.0;4900000.0
8315.0;400.0;105000.0;260000.0;310000.0;432000.0;3900000.0
8414.0;400.0;114000.0;303000.0;359000.0;486000.0;4700000.0
8513.0;400.0;136000.0;320000.0;375000.0;508000.0;5400000.0
8612.0;400.0;136000.0;303000.0;339000.0;448000.0;5200000.0
8711.0;400.0;215000.0;415000.0;478000.0;620000.0;1.0E7
8810.0;800.0;334000.0;582000.0;700000.0;930000.0;1.1E7
8909.0;1800.0;472000.0;800000.0;940000.0;1400000.0;1.1E7
9008.0;600.0;670000.0;1300000.0;1700000.0;4000000.0;2.8E7
9107.0;154000.0;860000.0;2100000.0;3000000.0;6200000.0;2.6E7
9206.0;62000.0;770000.0;1700000.0;6300000.0;1.3E7;2.9E7
9305.0;54000.0;740000.0;1400000.0;1700000.0;3400000.0;3.2E7
