"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,334.423492,19.560072,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,591.137214,46.393334,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.914347,10.075554,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.558455,0.433404,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2309.615623,5.224179,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9458.446697,33.625791,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,732.465065,12.225547,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.660711,2.315734,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.030847,0.872274,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.085932,3.942956,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.310411,0.123578,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,962.305708,72.979894,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4458.216850,271.383969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.869922,0.026574,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.253964,2.641788,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.813495,8.481998,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,333.196248,15.770727,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10784.212697,142.555113,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.119638,2.744650,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,578.236037,12.470073,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1232.617314,13.106905,"ops/min"
