"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,246.698760,8.417825,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,602.997548,15.158144,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,634.703125,5.764213,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,45.438835,2.816577,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2158.849814,20.188181,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10158.895352,72.024639,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,560.251067,13.760454,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,232.560770,6.174068,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.131662,1.870232,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,565.028627,10.252903,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.130315,0.154038,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,857.485113,68.248662,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3845.824591,52.109487,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.684008,0.859816,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.020579,1.876463,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.134907,1.881882,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,359.181460,8.312209,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9868.272027,174.597389,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.474617,2.992843,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,479.824183,24.691249,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,996.143641,11.652050,"ops/min"
