
===================================
Domain Marker;critical-jOPS;3423.0
Domain Marker;max-jOPS;9534.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
107.0;300.0;1500.0;1900.0;2100.0;2600.0;112000.0
214.0;500.0;1700.0;2300.0;2600.0;3300.0;154000.0
321.0;500.0;1900.0;2900.0;3200.0;4000.0;140000.0
428.0;400.0;2200.0;3300.0;3600.0;4500.0;114000.0
536.0;400.0;2300.0;3700.0;4100.0;5000.0;224000.0
643.0;400.0;2500.0;4200.0;4700.0;5800.0;136000.0
750.0;500.0;2700.0;4500.0;5100.0;6200.0;121000.0
857.0;500.0;2800.0;5000.0;5600.0;7300.0;234000.0
964.0;500.0;3000.0;5400.0;6100.0;7600.0;118000.0
1071.0;400.0;3000.0;5800.0;6500.0;8400.0;232000.0
1178.0;500.0;3100.0;6100.0;6900.0;8400.0;223000.0
1285.0;400.0;3200.0;6400.0;7200.0;9000.0;134000.0
1393.0;400.0;3200.0;6700.0;7600.0;9500.0;131000.0
1500.0;400.0;3300.0;6800.0;7800.0;9600.0;122000.0
1607.0;400.0;3300.0;7100.0;8300.0;10800.0;235000.0
1714.0;400.0;3300.0;7100.0;8400.0;11300.0;244000.0
1821.0;400.0;3400.0;7300.0;8600.0;11500.0;135000.0
1928.0;400.0;3300.0;7100.0;8400.0;12100.0;133000.0
2035.0;400.0;3400.0;7200.0;8600.0;12600.0;147000.0
2142.0;400.0;3300.0;7100.0;8500.0;11900.0;125000.0
2250.0;400.0;3400.0;6939.999999999418;8400.0;12900.0;236000.0
2357.0;400.0;3400.0;7100.0;8600.0;13000.0;216000.0
2464.0;400.0;3400.0;7000.0;8400.0;15700.0;157000.0
2571.0;400.0;3500.0;7300.0;9000.0;39000.0;222000.0
2678.0;400.0;3500.0;7200.0;8800.0;29000.0;205000.0
2785.0;400.0;3500.0;7100.0;8600.0;23000.0;231000.0
2892.0;400.0;3500.0;7000.0;8500.0;22000.0;159000.0
2999.0;400.0;3500.0;7000.0;8500.0;15400.0;144000.0
3106.0;400.0;3600.0;7100.0;8800.0;33000.0;283000.0
3214.0;400.0;3600.0;7200.0;8900.0;43000.0;188000.0
3321.0;400.0;3700.0;7400.0;9200.0;36000.0;185000.0
3428.0;400.0;3600.0;7100.0;8900.0;46000.0;230000.0
3535.0;400.0;3700.0;7300.0;9200.0;31000.0;183000.0
3642.0;400.0;3800.0;7600.0;9700.0;54000.0;224000.0
3749.0;400.0;3800.0;7500.0;9500.0;40000.0;198000.0
3856.0;400.0;3800.0;7700.0;9900.0;56000.0;218000.0
3963.0;400.0;3900.0;7700.0;10600.0;65000.0;312000.0
4071.0;400.0;3800.0;7500.0;9800.0;47000.0;201000.0
4178.0;300.0;3900.0;7900.0;10900.0;56000.0;199000.0
4285.0;300.0;4000.0;8000.0;11400.0;59000.0;216000.0
4392.0;400.0;4000.0;8100.0;11800.0;79000.0;272000.0
4499.0;400.0;4100.0;8500.0;14400.0;93000.0;345000.0
4606.0;300.0;4000.0;8300.0;13300.0;59000.0;273000.0
4713.0;400.0;4200.0;8700.0;13900.0;64000.0;326000.0
4820.0;400.0;4300.0;9800.0;23000.0;94000.0;316000.0
4928.0;400.0;4300.0;9100.0;16300.0;79000.0;283000.0
5035.0;400.0;4400.0;10100.0;25000.0;94000.0;459000.0
5142.0;400.0;4400.0;9900.0;22000.0;95000.0;404000.0
5249.0;400.0;4600.0;10500.0;22000.0;83000.0;392000.0
5356.0;300.0;4500.0;10500.0;21000.0;77000.0;307000.0
5463.0;400.0;4700.0;11600.0;26000.0;96000.0;438000.0
5570.0;400.0;4800.0;12600.0;30000.0;94000.0;348000.0
5677.0;300.0;4900.0;12300.0;25000.0;87000.0;382000.0
5784.0;400.0;5100.0;15479.999999998836;41000.0;123000.0;355000.0
5892.0;400.0;5200.0;17800.0;40000.0;96000.0;393000.0
5999.0;400.0;5400.0;22000.0;42000.0;108000.0;780000.0
6106.0;300.0;5300.0;16100.0;33000.0;98000.0;351000.0
6213.0;300.0;5600.0;19500.0;44000.0;103000.0;331000.0
6320.0;400.0;5700.0;22000.0;45000.0;118000.0;497000.0
6427.0;400.0;5900.0;29000.0;55000.0;131000.0;640000.0
6534.0;400.0;6000.0;30000.0;49000.0;100000.0;800000.0
6641.0;400.0;5900.0;22000.0;41000.0;88000.0;770000.0
6749.0;300.0;6200.0;30000.0;51000.0;108000.0;790000.0
6856.0;300.0;6300.0;35000.0;61000.0;128000.0;585000.0
6963.0;300.0;6800.0;43000.0;66000.0;132000.0;720000.0
7070.0;300.0;6600.0;36000.0;58000.0;108000.0;960000.0
7177.0;300.0;7100.0;50000.0;80000.0;134000.0;820000.0
7284.0;300.0;7400.0;55000.0;85000.0;165000.0;920000.0
7391.0;300.0;7600.0;59000.0;89000.0;156000.0;1100000.0
7498.0;400.0;8200.0;74000.0;104000.0;150000.0;1200000.0
7606.0;300.0;8100.0;66000.0;94000.0;158000.0;1300000.0
7713.0;400.0;8700.0;73000.0;100000.0;187000.0;2100000.0
7820.0;400.0;9700.0;88000.0;123000.0;177000.0;1800000.0
7927.0;300.0;9500.0;78000.0;118000.0;176000.0;1900000.0
8034.0;300.0;11200.0;99000.0;136000.0;217000.0;2500000.0
8141.0;300.0;13100.0;118000.0;155000.0;225000.0;1800000.0
8248.0;300.0;15400.0;120000.0;156000.0;218000.0;2800000.0
8355.0;400.0;16800.0;119000.0;159000.0;256000.0;2600000.0
8462.0;300.0;28000.0;157000.0;187000.0;244000.0;3300000.0
8570.0;300.0;32000.0;174000.0;205000.0;291000.0;3200000.0
8677.0;400.0;49000.0;188000.0;231000.0;309000.0;3300000.0
8784.0;400.0;46000.0;198000.0;231000.0;353000.0;3400000.0
8891.0;400.0;56000.0;200000.0;249000.0;334000.0;3500000.0
8998.0;400.0;75000.0;236000.0;292000.0;368000.0;4300000.0
9105.0;300.0;97000.0;249000.0;301000.0;379000.0;4100000.0
9212.0;400.0;113000.0;313000.0;369000.0;477000.0;4600000.0
9319.0;400.0;131000.0;343000.0;382000.0;532000.0;4700000.0
9427.0;400.0;207000.0;426000.0;497000.0;770000.0;6900000.0
9534.0;700.0;281000.0;520000.0;591000.0;700000.0;8900000.0
9641.0;1100.0;670000.0;1200000.0;1500000.0;3700000.0;2.3E7
9748.0;32000.0;670000.0;1100000.0;1300000.0;1800000.0;2.5E7
9855.0;60000.0;860000.0;2200000.0;2700000.0;5200000.0;1.3E7
9962.0;38000.0;585000.0;1300000.0;1800000.0;2600000.0;3.6E7
