"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,289.060242,26.930768,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,512.314584,32.689656,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,526.543559,40.846408,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.934166,4.959657,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1693.623707,266.317254,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,7378.162714,998.472972,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,621.667151,11.291528,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,219.919222,19.323280,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,66.303042,4.037022,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,490.402192,83.014859,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.478775,0.141617,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,779.615487,159.495095,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3220.987354,196.722946,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.039694,1.578443,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,310.060063,16.331520,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,37.132417,6.337277,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,281.032279,55.526389,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7301.086321,712.383646,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,93.792338,5.856407,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,368.603687,27.491055,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,827.477005,55.020084,"ops/min"
