"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,239.717996,16.009869,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,509.208449,37.590311,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,501.048179,34.910001,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.542529,3.619867,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1796.100591,276.943450,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8121.508094,343.210653,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,566.678128,19.920365,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,211.399107,24.092301,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.336676,3.547388,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,449.576518,101.375134,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.274519,0.432414,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,818.920253,125.837849,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3329.373118,295.014206,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.071402,1.039088,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,345.526653,13.784241,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.637281,2.623614,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,248.811722,23.048107,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7056.690271,826.794882,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.787365,6.797275,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,383.685816,23.826700,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,763.994400,43.027875,"ops/min"
