"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.353975,12.117646,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,708.264604,20.155748,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.027379,9.025359,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.546990,0.597660,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2248.210670,46.690114,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11332.957188,115.725233,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,663.950633,6.335053,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.856026,2.330675,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.860683,0.654168,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,675.450760,10.770914,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.995260,0.098400,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,931.392774,100.833732,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4410.590373,302.540132,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.616100,0.196235,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.324380,0.297075,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.840695,0.385674,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,324.420935,28.986685,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10636.833851,157.369387,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,139.638978,3.795902,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.565729,13.558880,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1045.603558,21.666169,"ops/min"
