
===================================
Domain Marker;critical-jOPS;2510.0
Domain Marker;max-jOPS;11208.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2000.0;2100.0;2886.000000000058;118000.0
277.0;400.0;1800.0;2500.0;2800.0;3400.0;119000.0
415.0;400.0;2100.0;3100.0;3400.0;4100.0;121000.0
553.0;400.0;2200.0;3600.0;4000.0;4800.0;124000.0
692.0;500.0;2500.0;4200.0;4700.0;5800.0;126000.0
830.0;400.0;2700.0;4700.0;5300.0;6400.0;128000.0
969.0;400.0;3000.0;5200.0;5900.0;7700.0;1100000.0
1107.0;400.0;3100.0;5700.0;6400.0;8100.0;116000.0
1245.0;400.0;3100.0;6100.0;7000.0;9000.0;126000.0
1384.0;500.0;3300.0;6600.0;7600.0;10000.0;130000.0
1522.0;400.0;3300.0;6900.0;8100.0;12000.0;136000.0
1660.0;400.0;3400.0;7200.0;8400.0;11300.0;132000.0
1799.0;400.0;3500.0;7200.0;8400.0;11200.0;990000.0
1937.0;400.0;3400.0;7300.0;8600.0;11500.0;114000.0
2076.0;400.0;3500.0;7700.0;9200.0;90000.0;950000.0
2214.0;400.0;3600.0;7800.0;9500.0;79000.0;970000.0
2352.0;400.0;3500.0;7400.0;9000.0;56890.00000001397;115000.0
2491.0;400.0;3600.0;7400.0;9000.0;66000.0;990000.0
2629.0;400.0;3600.0;7400.0;9000.0;70000.0;186000.0
2767.0;400.0;3700.0;7600.0;9200.0;20000.0;930000.0
2906.0;400.0;3700.0;7500.0;9200.0;94000.0;960000.0
3044.0;400.0;3700.0;7300.0;8800.0;13300.0;950000.0
3183.0;400.0;3600.0;7400.0;9300.0;26000.0;960000.0
3321.0;400.0;3800.0;7600.0;9500.0;64000.0;1100000.0
3459.0;400.0;3800.0;8400.0;15400.0;284500.0;990000.0
3598.0;400.0;3800.0;7500.0;9300.0;71000.0;980000.0
3736.0;400.0;3800.0;7800.0;10800.0;346000.0;455000.0
3874.0;400.0;3900.0;8300.0;16100.0;340000.0;990000.0
4013.0;400.0;3900.0;7900.0;10900.0;169000.0;960000.0
4151.0;300.0;4000.0;9200.0;67000.0;481000.0;1600000.0
4289.0;300.0;4000.0;8300.0;10700.0;226000.0;970000.0
4428.0;400.0;4000.0;8100.0;13300.0;257000.0;481000.0
4566.0;400.0;4100.0;8700.0;15900.0;243000.0;950000.0
4705.0;300.0;4100.0;9700.0;61000.0;410000.0;1100000.0
4843.0;300.0;4100.0;8100.0;12200.0;67000.0;970000.0
4981.0;400.0;4200.0;8800.0;17500.0;278000.0;1100000.0
5120.0;400.0;4300.0;9500.0;24000.0;200000.0;960000.0
5258.0;400.0;4300.0;9600.0;84000.0;550000.0;1000000.0
5396.0;400.0;4400.0;9800.0;26000.0;392000.0;950000.0
5535.0;400.0;4400.0;10200.0;68000.0;548070.000000007;1000000.0
5673.0;400.0;4700.0;14300.0;55000.0;346000.0;2400000.0
5812.0;400.0;4700.0;12200.0;65000.0;519000.0;1000000.0
5950.0;300.0;4800.0;13500.0;75000.0;650000.0;1100000.0
6088.0;400.0;4900.0;15800.0;65000.0;485000.0;980000.0
6227.0;400.0;4800.0;13500.0;66000.0;264000.0;970000.0
6365.0;300.0;4900.0;16500.0;123000.0;670000.0;970000.0
6503.0;300.0;5100.0;31000.0;182000.0;680000.0;960000.0
6642.0;300.0;5000.0;21000.0;55000.0;240000.0;960000.0
6780.0;300.0;5200.0;32000.0;234000.0;730000.0;1100000.0
6918.0;300.0;5500.0;87000.0;193000.0;760000.0;1900000.0
7057.0;400.0;5900.0;48000.0;444000.0;820000.0;1100000.0
7195.0;300.0;6100.0;47000.0;277000.0;800000.0;1000000.0
7334.0;300.0;6100.0;62000.0;449049.99999998836;820000.0;1100000.0
7472.0;400.0;6300.0;69000.0;289000.0;660000.0;1500000.0
7610.0;400.0;6500.0;38000.0;137000.0;328000.0;1000000.0
7749.0;400.0;6900.0;144000.0;348000.0;740000.0;1100000.0
7887.0;300.0;7900.0;323000.0;534000.0;810000.0;2800000.0
8025.0;400.0;7100.0;120000.0;391000.0;720000.0;1100000.0
8164.0;300.0;7700.0;145000.0;363000.0;640000.0;1600000.0
8302.0;300.0;7600.0;163000.0;394000.0;750000.0;970000.0
8441.0;300.0;8100.0;253000.0;463000.0;597000.0;1100000.0
8579.0;300.0;8600.0;215200.00000001164;451000.0;800000.0;1100000.0
8717.0;300.0;10500.0;463000.0;630000.0;770000.0;4000000.0
8856.0;400.0;9800.0;275000.0;440000.0;850000.0;1100000.0
8994.0;400.0;11100.0;332000.0;479000.0;770000.0;1200000.0
9132.0;300.0;12000.0;413000.0;610000.0;880000.0;1200000.0
9271.0;300.0;15100.0;521000.0;700000.0;970000.0;4400000.0
9409.0;400.0;14500.0;407000.0;599000.0;850000.0;1100000.0
9548.0;400.0;17400.0;427000.0;573000.0;710000.0;1100000.0
9686.0;400.0;19300.0;577000.0;740000.0;950000.0;1300000.0
9824.0;400.0;27000.0;590000.0;750000.0;970000.0;1400000.0
9963.0;300.0;38000.0;530000.0;660000.0;1000000.0;1300000.0
10101.0;400.0;48000.0;610000.0;800000.0;1100000.0;1700000.0
10239.0;300.0;64000.0;660000.0;760000.0;960000.0;1600000.0
10378.0;300.0;76000.0;579000.0;700000.0;910000.0;1400000.0
10516.0;400.0;297000.0;1100000.0;1300000.0;1900000.0;7900000.0
10654.0;400.0;311000.0;790000.0;870000.0;1100000.0;2000000.0
10793.0;400.0;387000.0;830000.0;940000.0;1300000.0;2000000.0
10931.0;400.0;690000.0;1000000.0;1100000.0;1600000.0;3600000.0
11070.0;10400.0;860000.0;1200000.0;1700000.0;3100000.0;5700000.0
11208.0;9000.0;880000.0;1300000.0;1700000.0;4000000.0;1.1E7
11346.0;2300.0;850000.0;1200000.0;1500000.0;3000000.0;4.1E7
11485.0;59000.0;820000.0;1300000.0;1800000.0;5000000.0;4.5E7
11623.0;5800.0;920000.0;1200000.0;1500000.0;2700000.0;5.8E7
11761.0;29000.0;860000.0;1300000.0;1700000.0;2700000.0;1.8E7
