"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,250.856425,11.162847,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,568.784257,20.197145,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.339167,7.733710,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.526551,3.767699,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2117.380015,58.074383,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10246.822856,101.002868,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,576.404254,11.360218,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.444777,6.945806,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.561265,2.703687,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,575.660898,9.094692,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.183111,0.203843,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,958.541966,46.359574,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3929.797432,10.600301,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.024661,0.663516,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.329612,1.233703,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.318268,1.600001,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,326.480679,41.996204,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9755.385665,151.491164,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,126.121522,5.069340,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,492.341560,16.050061,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,987.669862,22.389988,"ops/min"
