"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.455196,12.192931,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,707.718879,19.797215,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.021321,5.656305,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.895500,2.262603,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.555814,11.974061,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12656.408551,146.666167,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,712.162613,8.499849,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.337943,2.263959,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.026382,0.572719,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.466766,10.627377,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.834770,0.099606,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,906.261702,27.792539,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4374.795095,73.579679,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.497972,0.134220,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.239812,0.224780,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.761782,0.253641,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,275.367546,4.474171,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10785.978075,138.858746,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.396022,2.591694,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.970389,13.898534,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1090.723631,9.292252,"ops/min"
