
===================================
Domain Marker;critical-jOPS;2331.0
Domain Marker;max-jOPS;11070.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2000.0;2100.0;2700.0;3800.0
277.0;400.0;1800.0;2500.0;2900.0;3400.0;118000.0
415.0;400.0;2100.0;3100.0;3500.0;4300.0;125000.0
553.0;400.0;2300.0;3700.0;4100.0;5100.0;128000.0
692.0;400.0;2500.0;4200.0;4700.0;5800.0;131000.0
830.0;500.0;2800.0;4800.0;5300.0;6700.0;133000.0
969.0;400.0;3000.0;5300.0;6100.0;22190.00000000233;1100000.0
1107.0;500.0;3100.0;5800.0;6500.0;8600.0;122000.0
1245.0;400.0;3200.0;6200.0;7100.0;9700.0;133000.0
1384.0;400.0;3300.0;6700.0;7700.0;10400.0;138000.0
1522.0;400.0;3400.0;7100.0;8200.0;12200.0;141000.0
1660.0;400.0;3400.0;7300.0;8700.0;13600.0;141000.0
1799.0;400.0;3500.0;7400.0;8900.0;72000.0;1000000.0
1937.0;400.0;3500.0;7500.0;8900.0;12900.0;117000.0
2076.0;400.0;3600.0;7700.0;9500.0;115000.0;220000.0
2214.0;400.0;3500.0;7400.0;8800.0;12000.0;101000.0
2352.0;400.0;3400.0;7200.0;8500.0;11700.0;90000.0
2491.0;400.0;3600.0;7400.0;9100.0;145000.0;970000.0
2629.0;400.0;3600.0;7400.0;9200.0;72000.0;940000.0
2767.0;400.0;3600.0;7300.0;8900.0;56000.0;950000.0
2906.0;400.0;3600.0;7200.0;8800.0;71000.0;940000.0
3044.0;400.0;3700.0;7600.0;9900.0;131000.0;960000.0
3183.0;400.0;3700.0;7600.0;9600.0;218000.0;960000.0
3321.0;400.0;3800.0;7500.0;9100.0;15200.0;960000.0
3459.0;400.0;3800.0;7500.0;9300.0;56000.0;950000.0
3598.0;400.0;3700.0;7500.0;9400.0;64000.0;970000.0
3736.0;400.0;3700.0;7500.0;9700.0;168350.00000000582;950000.0
3874.0;400.0;4000.0;8900.0;68000.0;385000.0;980000.0
4013.0;400.0;3900.0;7600.0;10000.0;206000.0;980000.0
4151.0;400.0;4000.0;8500.0;30000.0;361000.0;970000.0
4289.0;400.0;3900.0;7500.0;9400.0;45000.0;950000.0
4428.0;400.0;4000.0;8400.0;17400.0;243000.0;1000000.0
4566.0;400.0;4000.0;8400.0;18700.0;185000.0;980000.0
4705.0;400.0;4000.0;7900.0;11000.0;170000.0;990000.0
4843.0;400.0;4100.0;8700.0;26000.0;335000.0;960000.0
4981.0;400.0;4100.0;8900.0;27000.0;353000.0;970000.0
5120.0;300.0;4200.0;9400.0;55200.00000001164;481000.0;990000.0
5258.0;300.0;4300.0;9200.0;24000.0;234000.0;970000.0
5396.0;300.0;4400.0;9900.0;39000.0;531000.0;1100000.0
5535.0;400.0;4500.0;11500.0;26000.0;538000.0;950000.0
5673.0;300.0;4600.0;18700.0;296000.0;480000.0;1500000.0
5812.0;400.0;4500.0;12200.0;100000.0;530000.0;970000.0
5950.0;400.0;4800.0;21000.0;246000.0;630000.0;980000.0
6088.0;300.0;4800.0;12500.0;47000.0;467000.0;1100000.0
6227.0;300.0;4800.0;15100.0;76000.0;360000.0;990000.0
6365.0;300.0;5100.0;23000.0;182000.0;498000.0;1000000.0
6503.0;300.0;5100.0;18500.0;68000.0;250000.0;980000.0
6642.0;300.0;5200.0;24000.0;98000.0;440000.0;980000.0
6780.0;300.0;5200.0;16000.0;36000.0;129000.0;960000.0
6918.0;300.0;6000.0;357000.0;640000.0;900000.0;2700000.0
7057.0;300.0;5800.0;30000.0;89000.0;610000.0;980000.0
7195.0;300.0;5900.0;42000.0;128000.0;449000.0;1100000.0
7334.0;300.0;6100.0;42000.0;183000.0;371000.0;1000000.0
7472.0;300.0;6300.0;90000.0;376000.0;730000.0;1100000.0
7610.0;300.0;6200.0;35000.0;184000.0;690000.0;990000.0
7749.0;300.0;6700.0;117000.0;326000.0;670000.0;1100000.0
7887.0;300.0;7700.0;510000.0;700000.0;820000.0;2700000.0
8025.0;400.0;7100.0;65000.0;248000.0;610000.0;1700000.0
8164.0;400.0;7800.0;101000.0;256000.0;750000.0;1000000.0
8302.0;300.0;8200.0;281000.0;496000.0;820000.0;1200000.0
8441.0;400.0;8200.0;144000.0;360000.0;800000.0;1000000.0
8579.0;400.0;8600.0;212000.0;367000.0;594000.0;990000.0
8717.0;300.0;10600.0;439000.0;750000.0;960000.0;2400000.0
8856.0;400.0;9400.0;260000.0;456000.0;810000.0;1400000.0
8994.0;300.0;12100.0;438000.0;552000.0;870000.0;1200000.0
9132.0;300.0;11800.0;329000.0;464000.0;730000.0;1200000.0
9271.0;400.0;11900.0;310000.0;517000.0;720000.0;1200000.0
9409.0;300.0;16700.0;495000.0;630000.0;880000.0;1100000.0
9548.0;400.0;23000.0;548000.0;740000.0;920000.0;4900000.0
9686.0;400.0;17700.0;367000.0;529000.0;810000.0;1300000.0
9824.0;400.0;28000.0;486000.0;640000.0;840000.0;1500000.0
9963.0;300.0;37000.0;630000.0;760000.0;960000.0;1600000.0
10101.0;400.0;81000.0;770000.0;860000.0;1200000.0;4700000.0
10239.0;300.0;52000.0;588000.0;750000.0;880000.0;1600000.0
