MemTotal:       32755048 kB
MemFree:         5722680 kB
MemAvailable:   31196472 kB
Buffers:         1012416 kB
Cached:         24292748 kB
SwapCached:            0 kB
Active:         15732036 kB
Inactive:        9948576 kB
Active(anon):       1924 kB
Inactive(anon):   571340 kB
Active(file):   15730112 kB
Inactive(file):  9377236 kB
Unevictable:      187064 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:                12 kB
Writeback:             0 kB
AnonPages:        562220 kB
Mapped:           308352 kB
Shmem:            193124 kB
KReclaimable:     833652 kB
Slab:            1039376 kB
SReclaimable:     833652 kB
SUnreclaim:       205724 kB
KernelStack:        8508 kB
PageTables:        19212 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3783160 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       27848 kB
VmallocChunk:          0 kB
Percpu:            12256 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      322552 kB
DirectMap2M:    17389568 kB
DirectMap1G:    16777216 kB
