"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.066343,14.785623,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,702.682967,20.664543,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.228835,5.456528,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.210935,2.271925,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2283.133586,23.580136,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11288.514881,119.508009,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,681.552658,6.044245,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,249.653105,4.368190,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.227338,0.466498,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,671.760361,13.521115,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.307813,0.131191,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1001.905055,10.469599,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4615.293645,4.034512,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.395980,0.188541,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.980870,0.412834,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.862582,0.218000,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,330.008767,19.614594,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10299.484687,176.838239,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.151543,2.975668,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.637103,19.321260,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1020.362933,3.862303,"ops/min"
