
===================================
Domain Marker;critical-jOPS;2370.0
Domain Marker;max-jOPS;7647.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2100.0;3100.0;3400.0;4100.0;6900.0
161.0;500.0;2300.0;3500.0;3900.0;4700.0;6400.0
241.0;500.0;2500.0;4000.0;4500.0;5500.0;119000.0
322.0;500.0;2800.0;4500.0;5100.0;6400.0;119000.0
402.0;400.0;2900.0;5000.0;5600.0;6900.0;169000.0
483.0;500.0;3200.0;5500.0;6200.0;7600.0;157000.0
563.0;500.0;3400.0;6000.0;6800.0;8300.0;140000.0
644.0;400.0;3600.0;6600.0;7500.0;9900.0;165000.0
724.0;500.0;3700.0;7000.0;7900.0;9700.0;121000.0
805.0;500.0;3900.0;7400.0;8400.0;10400.0;223000.0
885.0;500.0;4000.0;8000.0;9100.0;11500.0;253000.0
966.0;400.0;4100.0;8400.0;9500.0;12300.0;138000.0
1046.0;400.0;4200.0;8800.0;10000.0;12800.0;203000.0
1127.0;500.0;4100.0;9000.0;10300.0;13100.0;134000.0
1207.0;400.0;4200.0;9400.0;10800.0;13958.000000000175;136000.0
1288.0;400.0;4100.0;9700.0;11200.0;14800.0;152000.0
1368.0;500.0;4200.0;10100.0;11800.0;19800.0;307000.0
1449.0;300.0;4200.0;10200.0;12000.0;15800.0;135000.0
1529.0;400.0;4200.0;10400.0;12300.0;22000.0;223000.0
1610.0;400.0;4200.0;10600.0;12600.0;28000.0;218000.0
1690.0;500.0;4300.0;10600.0;12600.0;18400.0;145000.0
1771.0;400.0;4300.0;10300.0;12400.0;18600.0;206000.0
1851.0;500.0;4400.0;10400.0;12400.0;16500.0;145000.0
1932.0;400.0;4300.0;10200.0;12300.0;28000.0;190000.0
2012.0;500.0;4300.0;10000.0;12100.0;19900.0;161000.0
2093.0;300.0;4500.0;10300.0;12400.0;19700.0;157000.0
2173.0;400.0;4300.0;10100.0;12200.0;23000.0;203000.0
2254.0;500.0;4400.0;10100.0;12300.0;33000.0;198000.0
2334.0;500.0;4400.0;10000.0;12200.0;22000.0;163000.0
2415.0;400.0;4400.0;10100.0;12500.0;36000.0;192000.0
2495.0;500.0;4400.0;10000.0;12400.0;27000.0;169000.0
2576.0;400.0;4500.0;10400.0;12900.0;46000.0;278000.0
2656.0;400.0;4600.0;10200.0;12600.0;36000.0;209000.0
2737.0;400.0;4600.0;10000.0;12500.0;53000.0;229000.0
2817.0;400.0;4500.0;10000.0;12400.0;33000.0;242000.0
2898.0;400.0;4600.0;10100.0;12700.0;41000.0;265000.0
2978.0;300.0;4700.0;10100.0;12700.0;53000.0;231000.0
3059.0;400.0;4700.0;10000.0;12800.0;79000.0;243000.0
3139.0;400.0;4800.0;10100.0;12900.0;55769.99999998952;300000.0
3220.0;400.0;4900.0;10500.0;13600.0;56000.0;344000.0
3300.0;400.0;4800.0;10300.0;13300.0;50000.0;233000.0
3381.0;400.0;4900.0;10600.0;13800.0;60000.0;319000.0
3461.0;400.0;5000.0;10900.0;15900.0;71000.0;255000.0
3542.0;400.0;5100.0;10800.0;14700.0;77000.0;306000.0
3622.0;400.0;5000.0;10800.0;15300.0;75000.0;334000.0
3703.0;400.0;5200.0;11100.0;16900.0;101470.00000000116;436000.0
3783.0;400.0;5100.0;10800.0;15500.0;71000.0;262000.0
3864.0;300.0;5200.0;11400.0;17700.0;62000.0;425000.0
3944.0;400.0;5300.0;11300.0;17700.0;95000.0;496000.0
4025.0;400.0;5400.0;12100.0;23000.0;93000.0;547000.0
4105.0;300.0;5500.0;12100.0;25000.0;108000.0;396000.0
4186.0;300.0;5500.0;12600.0;27000.0;96000.0;396000.0
4266.0;400.0;5600.0;13000.0;28000.0;108000.0;514000.0
4347.0;400.0;5600.0;12900.0;27000.0;97000.0;470000.0
4427.0;400.0;5800.0;14500.0;35000.0;120000.0;485000.0
4508.0;400.0;5700.0;13400.0;28000.0;93000.0;461000.0
4588.0;400.0;5900.0;14900.0;32000.0;110000.0;471000.0
