"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,223.786249,6.730837,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,493.996430,16.094355,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,503.061255,7.673220,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.966784,1.839038,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2066.648140,59.905013,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10235.773713,102.858192,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,501.693573,22.043735,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.815184,4.256618,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.979129,1.095806,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,399.777133,20.045192,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.315649,0.074351,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,749.257098,15.550831,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3580.046226,892.677446,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.612004,0.299944,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.364258,0.819403,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.441593,0.295916,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,283.748926,13.275420,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8729.108786,377.459964,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.054544,1.732255,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,360.830017,20.479538,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,966.464854,17.081971,"ops/min"
