Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2672.0
Domain Marker;max-jOPS;9007.0
Domain Marker;Last Success for SLAs;4649.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
97;89.68759553112515
194;92.49538904419019
291;93.4391788636115
387;94.08082999597059
484;95.38812760275317
581;95.15428202963643
678;95.58234706048242
775;96.05441555112516
872;96.34868599142982
968;96.43343913431906
1065;96.35017465146329
1162;96.56971840571921
1259;97.22711471160555
1356;96.87161468073279
1453;96.87452440643357
1550;96.8085882771524
1646;97.19374140742958
1743;97.34201473732548
1840;97.23321189796812
1937;97.19019544399711
2034;97.56908607154833
2131;97.28909895474432
2228;97.62452048175098
2324;97.46879195948458
2421;97.60506864731458
2518;97.99436805167912
2615;97.7044384153081
2712;97.97437680354298
2809;97.4997828793371
2905;97.69871593271765
3002;97.71158240125973
3099;97.60201167425946
3196;98.14497654001634
3293;97.64000305994705
3390;98.06953717663295
3487;97.92155187593887
3583;97.86033073778762
3680;97.90335690429622
3777;98.06212629087943
3874;98.18932155954776
3971;97.72722354423453
4068;97.90190995110346
4165;97.79252989944118
4261;97.70329697584467
4358;97.5150197859668
4455;97.83592983280576
4552;98.30771236958437
4649;98.02319625899105
4746;98.34111627654178
4842;98.14871795942429
4939;97.97762822147644
5036;97.9756046718566
5133;97.63436272337954
5230;98.0565918901824
5327;98.20796940561597
5424;97.69643613783354
5520;98.00543958851233
5617;98.10903407217461
5714;97.69014781210998
5811;98.06898635503543
5908;97.55445926906097
6005;97.72165363241915
6102;97.18876268173226
6198;97.2312484687283
6295;97.72292759828154
6392;98.02220800473813
6489;96.7335453652303
6586;95.52942173120218
6683;93.73817872323355
6779;92.54148843540595
6876;91.33555564095373
6973;89.43757151319456
7070;88.5246032294869
7167;87.04695949741256
7264;85.76655234307738
7361;85.02558652623927
7457;83.27871456943045
7554;81.37902119050665
7651;80.19086955870598
7748;77.96180792784985
7845;75.44697429953358
7942;75.73414371668444
8039;72.1140819427531
8135;69.86080087946623
8232;70.59392834949672
8329;68.83170383566248
8426;64.74684421551964
8523;62.63441135373204
8620;60.75114325456025
8716;59.18623963650532
8813;51.14068424802364
8910;39.121601558417495
9007;10.2698622080264
9104;15.515046308752673
9201;28.128268269523524
9298;15.680903910403748
9394;1.2119593745283501
