"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,222.821457,4.209276,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,499.844229,15.280134,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,546.090831,4.494107,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.619371,0.768040,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2076.623104,55.822312,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10147.118590,142.375466,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,500.460481,18.711301,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.728714,2.436475,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.078104,1.036407,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,404.697924,5.982894,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.251621,0.215294,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,758.613942,18.543539,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3137.768871,13.597257,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.156516,0.353487,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.087244,0.337996,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.256613,0.607746,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,282.952346,3.666730,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8568.000151,315.256813,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.227541,1.692624,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,370.512005,14.408570,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.593299,10.491430,"ops/min"
