"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.447267,12.923526,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,700.782994,19.426362,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.967979,5.768309,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.384451,0.905436,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2286.026851,4.555342,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12549.786202,152.100910,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,702.765592,13.709639,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.194977,2.178489,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.752982,0.669447,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.590121,8.791796,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.179295,0.108174,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,906.550632,23.799817,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4481.201127,9.661219,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.415968,0.189171,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.716127,0.442276,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.741061,0.256457,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,272.928382,9.751063,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10883.235810,235.980687,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.948527,3.605886,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,496.945856,16.922805,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1046.808343,6.830839,"ops/min"
