23:22:11,755 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
23:22:11,775 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
23:22:11,776 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
23:22:11,782 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
23:22:12,042 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
23:22:12,043 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
23:22:17,045 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
23:22:17,047 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
23:22:17,047 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
23:22:17,047 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
23:22:17,114 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
23:22:17,114 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
23:22:17,256 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
23:22:18,440 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
23:22:18,463 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
23:22:18,547 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
23:22:20,534 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 27 ms, 1 = 57 ms, 2 = 17 ms]
23:22:20,534 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
23:22:20,535 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
23:22:20,553 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:22:20,553 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
23:22:20,564 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
23:22:33,826 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 13.25 seconds, 1 = 12.67 seconds, 2 = 12.75 seconds]
23:22:33,828 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
23:22:33,829 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
23:22:33,836 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:22:33,837 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
23:22:33,837 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
23:22:33,904 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
23:22:33,919 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 5 ms, 2 = 7 ms]
23:22:33,919 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
23:22:33,928 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:22:41,332 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.34 seconds, 1 = 7.4 seconds, 2 = 7.35 seconds]
23:22:41,332 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:22:41,339 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:22:41,340 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:23:41,373 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
23:23:41,373 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
23:23:41,374 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:23:41,375 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
23:23:41,538 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 150 ms, 1 = 161 ms, 2 = 155 ms]
23:23:41,538 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
23:23:41,539 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:23:43,916 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.37 seconds, 1 = 2.37 seconds, 2 = 2.38 seconds]
23:23:43,917 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:23:43,957 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:23:43,957 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:33:44,411 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
23:33:44,516 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:33:44,517 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
23:33:44,525 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
23:33:44,528 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
23:33:45,648 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
23:33:45,648 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
23:33:50,716 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
23:33:50,716 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
23:33:50,716 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
23:33:50,716 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
23:33:50,716 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 32 secs
23:33:50,756 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
23:33:50,757 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
23:33:50,757 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4f3bbf68
23:33:50,757 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
23:33:50,795 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
23:33:50,843 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
23:33:50,853 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
23:33:50,863 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
23:33:50,878 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
23:33:50,887 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@26ceffa8
23:33:53,413 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
23:33:53,416 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
