"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.470505,11.000725,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,673.703949,17.005285,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.033078,4.704725,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.317644,1.756244,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2315.787027,22.917369,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12489.320792,74.002197,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,679.992614,18.635319,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.185548,4.007578,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.208912,0.338486,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.125413,6.587264,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.283384,0.182218,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,889.062775,18.512747,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4416.908629,83.865433,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,47.402664,2.216163,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.196272,0.351368,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.781428,0.337176,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,318.533584,3.956359,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10726.801937,178.318892,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.143634,1.902072,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,511.714226,9.650997,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1047.246008,10.544734,"ops/min"
