"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,341.154237,22.221884,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,613.306578,54.056228,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.642495,9.744743,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.088056,1.050798,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,596.026253,3.604048,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7273.208722,60.976748,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,761.904960,9.112992,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.405916,2.105897,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.400436,0.491620,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.610928,6.384560,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.270024,0.188755,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,959.543086,70.572288,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4120.947818,49.780072,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,47.010372,0.043966,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.035352,1.203357,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.981363,6.428824,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,357.417582,14.666754,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11047.323576,137.352505,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,139.569380,1.416929,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,558.749971,17.159408,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1225.003772,13.813430,"ops/min"
