MemTotal:        8117660 kB
MemFree:         7087928 kB
MemAvailable:    7239380 kB
Buffers:           32712 kB
Cached:           339280 kB
SwapCached:            0 kB
Active:           721456 kB
Inactive:          76712 kB
Active(anon):     433848 kB
Inactive(anon):    10012 kB
Active(file):     287608 kB
Inactive(file):    66700 kB
Unevictable:        5524 kB
Mlocked:            5524 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               960 kB
Writeback:             0 kB
AnonPages:        431788 kB
Mapped:           211504 kB
Shmem:             12704 kB
KReclaimable:      36100 kB
Slab:              96032 kB
SReclaimable:      36100 kB
SUnreclaim:        59932 kB
KernelStack:        7008 kB
PageTables:        13636 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176072 kB
Committed_AS:    3024788 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54716 kB
VmallocChunk:          0 kB
Percpu:             2544 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      128876 kB
DirectMap2M:     4065280 kB
DirectMap1G:     6291456 kB
