05:24:00,907 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
05:24:00,926 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
05:24:00,928 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
05:24:00,933 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
05:24:01,287 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
05:24:01,289 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
05:24:06,295 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
05:24:06,308 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
05:24:06,309 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
05:24:06,310 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
05:24:06,492 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
05:24:06,492 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
05:24:06,668 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
05:24:08,076 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
05:24:08,114 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
05:24:08,257 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
05:24:10,397 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 22 ms, 1 = 13 ms, 2 = 28 ms]
05:24:10,398 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
05:24:10,398 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
05:24:10,405 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
05:24:10,405 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
05:24:10,408 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
05:24:23,339 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 12.02 seconds, 1 = 12.92 seconds, 2 = 12.85 seconds]
05:24:23,340 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
05:24:23,341 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
05:24:23,346 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
05:24:23,347 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
05:24:23,348 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
05:24:23,416 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
05:24:23,439 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 15 ms, 1 = 6 ms, 2 = 12 ms]
05:24:23,439 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
05:24:23,452 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
