"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.196193,6.119626,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,530.667615,14.790844,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.753148,10.638365,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.257811,2.733869,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2036.154517,38.799471,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8988.951758,353.262669,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,555.116581,12.363683,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.795609,2.111236,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.597525,1.060237,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,469.678506,17.508410,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.399827,0.238377,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,962.750569,20.626827,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3210.938352,52.548034,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.621700,0.954909,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.344299,7.006386,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.856602,0.545148,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,331.995015,27.078651,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9266.819977,297.315735,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.389133,2.420564,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,440.182644,19.729495,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1000.436782,17.330827,"ops/min"
