13:55:44,085 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
14:07:15,930 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
14:07:15,935 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
14:07:15,936 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
14:07:17,066 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
14:07:17,067 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
14:07:22,368 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1283 MB and has 0 unfinished threads
14:07:22,369 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1287 MB and has 2 unfinished threads
14:07:22,369 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
14:07:22,369 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
14:07:22,369 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 31 secs
14:07:22,402 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 32 secs
14:07:22,403 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 32 secs, reporting...
14:07:22,403 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
14:07:22,407 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
14:07:22,457 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
14:07:22,491 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
14:07:22,503 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
14:07:22,516 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
14:07:22,526 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
14:07:22,536 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@4206a205
14:07:25,824 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
14:07:25,834 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
