"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,247.630203,12.549667,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,697.595170,17.074116,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.698532,9.395147,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.112949,0.570943,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2222.605294,50.938802,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11431.494353,104.963959,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,686.131705,11.956279,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.019331,4.777798,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.546655,0.469715,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,660.124641,29.628507,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.951495,0.157030,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,955.470099,55.650443,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4494.158735,149.147307,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.432600,0.215129,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.159378,0.589884,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.822221,0.266992,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,328.462617,26.711481,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10846.894647,169.603595,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,136.327731,4.681442,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,518.224198,14.729309,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1026.305276,21.626535,"ops/min"
