"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,255.220701,14.009992,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,701.741117,20.570815,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.140172,5.250476,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.839202,1.344959,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2237.027979,49.943066,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11369.101424,115.357504,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,668.564116,3.747323,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.823747,2.655688,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.589064,0.806698,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.065578,10.735499,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.364371,0.054226,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,984.416237,20.458306,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4607.728586,24.826815,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.643598,0.200378,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.200072,0.571186,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.682047,0.287055,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,352.145254,26.536142,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10562.379630,157.519339,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.530434,1.756534,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,512.683730,15.414644,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1057.986285,8.783240,"ops/min"
