Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2408.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;4428.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;92.2091350068468
277;93.59742475805412
415;94.12369019797936
553;94.71816296299797
692;94.79896854905557
830;95.14678150302086
969;95.54255322279164
1107;96.52241637966539
1245;96.04350280664896
1384;96.54920236445376
1522;97.16486564797883
1660;95.90813393277185
1799;97.05150084214792
1937;97.43272602941292
2076;96.39984997612102
2214;96.30727999669783
2352;97.8061171513568
2491;97.67157421329085
2629;97.68941532018079
2767;97.27008958446915
2906;97.03715789135767
3044;97.05378512511726
3183;96.96683798218008
3321;96.01868024755164
3459;96.93189173458708
3598;96.52945571659724
3736;95.47159987598616
3874;96.6933858374405
4013;95.60961667669868
4151;96.73578866051442
4289;96.63042283252807
4428;96.93206563263101
4566;97.2668374365714
4705;96.53933420757352
4843;96.3064130572136
4981;97.02008268725639
5120;95.82579541815919
5258;96.12796961774487
5396;95.77220070573992
5535;95.98799322670247
5673;92.10989718554299
5812;96.1377600318497
5950;95.89098728214371
6088;94.94810423672523
6227;95.81164160127115
6365;95.49437310626553
6503;92.92761449871702
6642;92.6356285381089
6780;90.32846859417901
6918;84.6420975870696
7057;86.93177858372604
7195;84.11583196300178
7334;82.01136143390606
7472;82.76621083859092
7610;78.7687477896748
7749;77.20622102353627
7887;71.70395037993899
8025;73.92483064564333
8164;72.20778630362123
8302;70.23500546633636
8441;68.98305952386565
8579;67.84857820177307
8717;60.25254462564816
8856;64.37829793184153
8994;64.58971299965057
9132;59.5516278364416
9271;60.65294162700226
9409;58.77787199666894
9548;57.62742011281114
9686;55.75009206443914
9824;55.68442042825579
9963;52.53346975492069
10101;38.988806899164864
10239;45.93048809326477
10378;42.511529621238125
10516;37.70104618937207
10654;23.834405110395974
10793;28.282673799122037
10931;21.436854713629398
11070;2.192804546047476
11208;1.9010992554146795
11346;1.6451366334755864
11485;1.1115078933955063
11623;1.3347594956257347
