Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2001.0
Domain Marker;max-jOPS;8098.0
Domain Marker;Last Success for SLAs;3952.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.63274657257055
193;92.45923757304382
289;93.52757565914499
386;93.957512427111
482;94.71871866943053
578;94.49981593394824
675;95.44671492930112
771;95.1614609007738
868;95.22212298602574
964;93.91804002937954
1060;96.65437568615408
1157;95.36660933310984
1253;95.84027265649247
1350;94.83171471982101
1446;96.54740339715146
1542;96.18006393140625
1639;94.88446361499949
1735;96.90804629093408
1832;96.82300820008906
1928;95.59111377153813
2024;95.53899654492281
2121;95.06834064552353
2217;97.09281225005078
2314;97.03369775346101
2410;95.74272669689601
2506;95.5922693332605
2603;96.11099477324777
2699;95.74527860188644
2796;95.91616392036084
2892;95.48800952761178
2988;95.50037501032803
3085;96.1588157519337
3181;95.90365859249582
3278;96.1475143777108
3374;95.64345607450271
3470;95.05007900996273
3567;96.11220124598917
3663;95.90382617767352
3760;95.02123800792283
3856;96.49763488816097
3952;96.16748974027375
4049;94.45660895328837
4145;96.67381564647104
4242;94.61156350637442
4338;96.30290730742395
4434;96.22816248927127
4531;94.39202290628002
4627;96.3540689454773
4724;93.5381003233885
4820;94.6893817912216
4916;94.03330193081518
5013;94.10142026376921
5109;94.53980122033535
5206;93.93718737772959
5302;93.7394494617335
5398;95.20437819480408
5495;92.99503090412419
5591;93.6612887848145
5688;93.1590036875262
5784;89.4979577927794
5880;92.88120437442109
5977;92.58169592153104
6073;92.7305650176782
6170;92.14473254027689
6266;89.23303497626551
6362;90.6558420037493
6459;89.84610957810274
6555;89.59688272357326
6652;80.62914632078856
6748;84.47766435115835
6844;79.07273104390244
6941;81.010534437164
7037;79.76206359231946
7134;72.79898140586313
7230;75.54458067257026
7326;59.56024772375207
7423;72.17368907030419
7519;65.95068781679849
7616;58.5623568677747
7712;52.82415038594446
7808;50.70728981371522
7905;25.76974765011169
8001;29.000685288348933
8098;23.173881640029794
8194;5.701281869196475
8290;3.7383401626507995
8387;5.948102147490605
8483;5.2806197060234
