MemTotal:       16380096 kB
MemFree:         7061480 kB
MemAvailable:   15365016 kB
Buffers:           63712 kB
Cached:          8349880 kB
SwapCached:            0 kB
Active:           706784 kB
Inactive:        8153420 kB
Active(anon):       1880 kB
Inactive(anon):   462360 kB
Active(file):     704904 kB
Inactive(file):  7691060 kB
Unevictable:        5452 kB
Mlocked:            5452 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             79128 kB
Writeback:             0 kB
AnonPages:        451956 kB
Mapped:           238280 kB
Shmem:             12720 kB
KReclaimable:     245052 kB
Slab:             335264 kB
SReclaimable:     245052 kB
SUnreclaim:        90212 kB
KernelStack:        7536 kB
PageTables:        13880 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3219500 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54716 kB
VmallocChunk:          0 kB
Percpu:             6976 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      180076 kB
DirectMap2M:     7159808 kB
DirectMap1G:    11534336 kB
