21:44:58,932 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
21:44:58,941 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
21:44:58,943 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
21:44:58,946 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
21:44:59,176 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
21:44:59,178 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
21:45:04,179 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
21:45:04,182 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
21:45:04,183 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
21:45:04,183 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
21:45:04,274 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
21:45:04,275 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
21:45:04,363 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
21:45:05,321 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
21:45:05,333 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
21:45:05,386 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
21:45:07,257 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 45 ms, 1 = 10 ms, 2 = 18 ms]
21:45:07,257 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
21:45:07,258 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
21:45:07,262 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:45:07,263 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
21:45:07,266 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
21:45:15,050 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6.99 seconds, 1 = 7.77 seconds, 2 = 7.19 seconds]
21:45:15,052 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
21:45:15,054 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
21:45:15,062 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:45:15,063 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
21:45:15,064 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
21:45:15,130 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
21:45:15,141 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 3 ms, 2 = 5 ms]
21:45:15,141 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
21:45:15,148 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:45:22,215 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.06 seconds, 1 = 6.99 seconds, 2 = 7 seconds]
21:45:22,216 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:45:22,224 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:45:22,225 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:46:22,265 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
21:46:22,265 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
21:46:22,267 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:46:22,269 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
21:46:22,394 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 116 ms, 1 = 123 ms, 2 = 110 ms]
21:46:22,394 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
21:46:22,395 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:46:24,873 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.47 seconds, 1 = 2.48 seconds, 2 = 2.46 seconds]
21:46:24,873 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:46:24,897 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:46:24,898 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:56:25,358 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
21:56:25,462 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:56:25,464 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
21:56:25,470 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
21:56:25,472 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
21:56:25,635 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
21:56:25,637 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
21:56:30,684 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
21:56:30,685 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
21:56:30,685 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
21:56:30,685 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
21:56:30,685 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
21:56:30,734 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
21:56:30,734 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
21:56:30,734 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@d9345cd
21:56:30,736 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
21:56:30,814 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
21:56:30,834 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
21:56:30,851 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
21:56:30,866 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
