"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,299.483183,9.555988,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,542.497215,22.785988,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,575.947293,8.579838,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.765740,0.731231,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2051.300704,16.201675,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7461.331159,104.137993,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,593.826622,12.564452,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,215.198794,1.446471,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.426875,0.645122,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,465.346200,12.627515,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.551887,0.108033,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,969.748324,11.937411,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3213.175256,52.446217,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,48.649492,2.463425,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,226.994884,1.242717,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.024022,4.022285,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,346.739521,1.635275,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9321.881473,328.097359,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,126.087194,2.073327,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,453.053776,22.428647,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1124.743625,30.317159,"ops/min"
