"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,292.855379,17.337129,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,746.115237,23.352646,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.518039,4.283760,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.252809,0.282683,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2341.602613,9.820712,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13270.697858,146.451776,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,747.910218,4.969503,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.728118,3.897308,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.511723,0.631541,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.238308,8.117794,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.717306,0.152866,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,897.059234,17.512052,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4530.316766,162.062268,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.322126,0.092507,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.613390,0.645979,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.931282,0.271096,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,310.324493,26.669416,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10962.703842,115.035527,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.091741,2.588821,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,492.465711,13.935689,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1087.903114,8.508112,"ops/min"
