Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1164.0
Domain Marker;max-jOPS;6589.0
Domain Marker;Last Success for SLAs;3295.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
72;90.72292526086163
143;92.69842758201948
215;92.68882479959156
286;93.45233625772977
358;94.07825505055055
430;94.78342021834341
501;94.93009658113536
573;95.04902272973501
645;94.98176207701574
716;95.70086661480578
788;95.14258277899808
859;95.01686154987796
931;93.90566120992597
1003;95.69536329738224
1074;96.30843465183486
1146;94.39168408597214
1218;96.43945143981259
1289;96.75281469600195
1361;94.52394028929713
1432;96.7435882035162
1504;95.26230459125735
1576;96.37694208798065
1647;96.14363199710395
1719;94.75762111935644
1790;97.19430704512152
1862;95.27419834099574
1934;95.98854229030825
2005;96.89662438802351
2077;96.88992475115187
2149;95.49227899514923
2220;95.97138229870426
2292;95.60440446974094
2363;95.40857789893693
2435;95.36887643058415
2507;97.52562836011437
2578;97.68491289559898
2650;96.06546469429077
2722;95.46391185157213
2793;96.18185008984824
2865;95.04841080490696
2936;95.46244392954243
3008;95.52413024258598
3080;95.49779255327539
3151;95.49322894773252
3223;95.77293949545243
3295;95.71200448771121
3366;93.41826213588291
3438;95.39653018519917
3509;95.48137533976455
3581;95.68809687366799
3653;95.54501866542304
3724;95.69865283281565
3796;95.47308509742359
3867;95.05548540221537
3939;93.80672905407695
4011;95.74113871325126
4082;91.01863320451255
4154;95.5684236693656
4226;92.80376937900944
4297;95.00241723033622
4369;90.62034927876343
4440;94.53916327064799
4512;91.8643110679045
4584;94.63983598779306
4655;90.56992658955849
4727;90.67757801568858
4799;93.68205034180635
4870;93.52274404749943
4942;88.23612345485238
5013;93.753522601997
5085;88.96703644432341
5157;87.16595050548788
5228;79.95867924304301
5300;85.2545187825303
5371;84.23661705197266
5443;85.74172005474415
5515;84.8912875142409
5586;85.33580102959291
5658;74.75256884800454
5730;78.0865583902226
5801;77.00557869602297
5873;76.71205082274466
5944;70.65710456017712
6016;72.62719206046211
6088;70.06415248754308
6159;71.2480913767849
6231;62.69802905052872
6303;44.95437047075021
6374;35.087307933210205
6446;22.117473437909986
6517;8.416262072006289
6589;4.784245946004892
6661;2.00707579506274
6732;2.498194698295567
6804;2.3296292903918108
6876;2.096647946114167
