"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.725834,5.187271,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,524.767033,22.314017,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.073004,6.189311,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.854531,0.290173,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2113.614035,80.243053,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9976.494078,142.954879,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,564.354020,13.412822,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,214.503662,1.889894,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.420585,1.546067,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,425.194416,4.066851,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.295319,0.233576,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,777.082147,12.548274,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3312.994134,10.739862,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.262807,0.180508,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.088477,0.612748,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.770165,0.260300,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,283.784962,9.998711,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9239.497408,241.616612,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.152987,1.855168,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,404.646906,18.202321,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.745688,9.759783,"ops/min"
