
===================================
Domain Marker;critical-jOPS;3780.0
Domain Marker;max-jOPS;9354.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1600.0;2000.0;2200.0;2900.0;132000.0
231.0;400.0;1800.0;2500.0;2800.0;3400.0;107000.0
346.0;500.0;2100.0;3100.0;3400.0;4100.0;125000.0
462.0;500.0;2300.0;3600.0;4000.0;4800.0;123000.0
577.0;500.0;2500.0;4100.0;4600.0;5600.0;122000.0
693.0;400.0;2700.0;4600.0;5100.0;6200.0;128000.0
808.0;500.0;3000.0;5100.0;5700.0;6900.0;128000.0
924.0;400.0;3100.0;5600.0;6200.0;7600.0;132000.0
1039.0;500.0;3300.0;6000.0;6800.0;8300.0;127000.0
1155.0;500.0;3300.0;6400.0;7300.0;8800.0;129000.0
1270.0;400.0;3300.0;6700.0;7600.0;9400.0;142000.0
1386.0;400.0;3300.0;7000.0;8000.0;10000.0;132000.0
1501.0;500.0;3400.0;7200.0;8300.0;10600.0;138000.0
1617.0;500.0;3500.0;7400.0;8600.0;11100.0;135000.0
1732.0;400.0;3400.0;7400.0;8700.0;11800.0;134000.0
1848.0;400.0;3500.0;7500.0;8800.0;11900.0;132000.0
1963.0;400.0;3500.0;7400.0;8700.0;12300.0;133000.0
2079.0;500.0;3600.0;7400.0;8800.0;12700.0;153000.0
2194.0;400.0;3500.0;7300.0;8800.0;14100.0;150000.0
2310.0;500.0;3500.0;7200.0;8600.0;12900.0;140000.0
2425.0;400.0;3500.0;7200.0;8700.0;14400.0;128000.0
2541.0;500.0;3600.0;7200.0;8800.0;16300.0;131000.0
2656.0;500.0;3700.0;7200.0;8800.0;17300.0;157000.0
2772.0;500.0;3600.0;7200.0;8700.0;18600.0;142000.0
2887.0;500.0;3600.0;7200.0;8700.0;18800.0;150000.0
3002.0;400.0;3700.0;7200.0;8900.0;21000.0;141000.0
3118.0;500.0;3700.0;7300.0;9000.0;25000.0;204000.0
3233.0;400.0;3800.0;7600.0;9400.0;26000.0;195000.0
3349.0;400.0;3800.0;7400.0;9200.0;27000.0;228000.0
3464.0;400.0;3800.0;7400.0;9300.0;35000.0;165000.0
3580.0;400.0;3900.0;7500.0;9400.0;31000.0;157000.0
3695.0;400.0;3900.0;7500.0;9400.0;31000.0;199000.0
3811.0;400.0;4000.0;8100.0;10400.0;36000.0;202000.0
3926.0;400.0;4000.0;8000.0;10500.0;32000.0;173000.0
4042.0;400.0;4100.0;8100.0;10700.0;34000.0;188000.0
4157.0;400.0;4100.0;8000.0;10900.0;41000.0;314000.0
4273.0;400.0;4100.0;8300.0;13000.0;51000.0;246000.0
4388.0;400.0;4200.0;8500.0;11900.0;36000.0;138000.0
4504.0;400.0;4200.0;8700.0;13500.0;43000.0;216000.0
4619.0;400.0;4300.0;8700.0;12400.0;36000.0;140000.0
4735.0;400.0;4400.0;9300.0;17700.0;57000.0;253000.0
4850.0;400.0;4500.0;9700.0;17800.0;57000.0;275000.0
4966.0;400.0;4500.0;9900.0;18600.0;55000.0;257000.0
5081.0;400.0;4700.0;10300.0;19500.0;54000.0;347000.0
5197.0;400.0;4800.0;11300.0;22000.0;61000.0;296000.0
5312.0;400.0;4900.0;12200.0;26000.0;90000.0;468000.0
5428.0;400.0;5000.0;12700.0;27000.0;67000.0;399000.0
