Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2543.0
Domain Marker;max-jOPS;8716.0
Domain Marker;Last Success for SLAs;5036.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
97;89.70602845039856
194;93.04650950277197
291;93.92000524126446
387;93.99436054954377
484;95.32278423573753
581;95.76255834377359
678;95.42954708681305
775;95.2107300731708
872;95.96240938202426
968;96.04520028221215
1065;96.25473608939774
1162;96.02468696598062
1259;96.64749095353407
1356;96.88073139829221
1453;96.9648044770671
1550;96.98719776250825
1646;96.9483021635006
1743;97.52553262908398
1840;97.21480909406468
1937;97.32431316163176
2034;97.20312401736864
2131;97.42102829065743
2228;97.84488635306937
2324;97.47717418837449
2421;97.84221691293229
2518;97.18507440918223
2615;97.56133058983765
2712;97.76234871276463
2809;98.17966720581632
2905;97.63299920929902
3002;97.51895132773238
3099;97.34233055299204
3196;98.10742873654488
3293;97.66113101390367
3390;97.46505230892244
3487;97.681183004787
3583;97.51888715505638
3680;97.65005694528942
3777;97.97770974388602
3874;97.9575064349447
3971;98.31821630579853
4068;97.5338473514639
4165;97.78456536315588
4261;98.06398760791126
4358;97.71903067969211
4455;97.81666771202536
4552;97.39016268163684
4649;97.7701094485309
4746;97.68374251692367
4842;98.27703064157436
4939;97.43116408050736
5036;97.83555257670372
5133;98.14530135631728
5230;97.63540275170797
5327;98.08529640933844
5424;98.08710890315483
5520;97.79286672300644
5617;97.93442900567922
5714;98.2214491291998
5811;98.29489977600439
5908;97.99310106705838
6005;97.95505362378763
6102;97.57510222003336
6198;97.35916878643437
6295;97.14558138788176
6392;97.81952000184118
6489;96.80080942546681
6586;95.42309346703482
6683;93.33721592393124
6779;92.37787580215527
6876;90.65309893265389
6973;89.48562904565617
7070;88.19927478167311
7167;86.89682127806054
7264;85.62116582833342
7361;83.7683071616128
7457;82.45492184849675
7554;81.48151033735903
7651;80.43949829954892
7748;79.21445238889638
7845;75.48293087976641
7942;74.77612200959297
8039;72.4149106604318
8135;71.01871839544371
8232;67.68768617899586
8329;67.61521661989586
8426;64.15087320681148
8523;61.94335015900153
8620;62.03459635409535
8716;49.56516618110068
8813;31.099631945109728
8910;12.603567118543625
9007;17.040244007022604
9104;10.07578349532646
