Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1687.0
Domain Marker;max-jOPS;7003.0
Domain Marker;Last Success for SLAs;3461.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.76929970749609
161;92.69190483329032
241;93.41875582884111
322;93.47946798780367
402;94.57154417108706
483;94.66011714015556
563;94.94572486168788
644;95.34563139081257
724;95.40296629523151
805;95.28827341955527
885;95.96906306750263
966;95.71374419601926
1046;95.99907113166041
1127;96.18485927542737
1207;96.71433764367546
1288;96.75533132501897
1368;96.66970974753704
1449;96.60568151835429
1529;96.90684035961661
1610;96.72116624345473
1690;96.29345669752844
1771;96.98867690680588
1851;96.74247018149012
1932;97.03110695509386
2012;96.92223721301062
2093;97.16320229033806
2173;96.38534727200718
2254;96.54070087634295
2334;96.81596200160455
2415;96.86993733618102
2495;96.52294976425841
2576;97.18381652277886
2656;96.93329043139039
2737;96.99056359913018
2817;97.28749217680816
2898;97.11655436290768
2978;97.11378780521297
3059;97.5496458223198
3139;97.21352945982412
3220;96.99848573145738
3300;96.61765030824714
3381;97.24420884382474
3461;97.000709798866
3542;97.63558584216943
3622;97.26753152594455
3703;97.30115318668389
3783;97.46896531989358
3864;97.38363878200762
3944;97.78129971501012
4025;97.7713578265939
4105;97.75673048725486
4186;97.01621519555486
4266;96.88470384719446
4347;97.46419886065009
4427;97.3888219567054
4508;97.34894149357629
4588;97.58407815779103
4669;97.37632975164011
4749;97.21880031746187
4830;97.36270023318629
4910;97.25911304700193
4991;97.1334941551712
5071;97.27509585446086
5152;96.83834312214749
5232;96.53598948642802
5313;96.0270330894319
5393;96.89937456440246
5474;96.81064385020544
5554;95.51071263478208
5635;94.53064069598618
5715;95.67544602958986
5796;94.63304221811943
5876;93.46287241731984
5957;92.32043290093496
6037;90.84278787302291
6118;89.24318271490628
6198;90.66632657945192
6279;87.89857845999126
6359;87.52389117795668
6440;86.02184446249031
6520;83.20998602903258
6601;84.50687948065307
6681;80.015901996827
6762;76.98794918169772
6842;71.68566718229219
6923;63.18567549971798
7003;51.05880185398108
7084;30.04059733194759
7164;25.77198989436578
7245;28.141434077357072
7325;39.902121865962535
