23:53:27,260 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
23:53:27,275 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
23:53:27,277 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
23:53:27,280 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
23:53:27,542 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
23:53:27,543 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
23:53:32,545 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
23:53:32,547 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
23:53:32,547 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
23:53:32,547 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
23:53:32,616 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
23:53:32,616 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
23:53:32,736 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
23:53:33,940 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
23:53:33,969 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
23:53:34,026 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
23:53:36,090 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 13 ms, 1 = 49 ms, 2 = 36 ms]
23:53:36,090 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
23:53:36,091 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
23:53:36,095 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:53:36,095 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
23:53:36,098 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
23:53:43,866 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.66 seconds, 1 = 7.26 seconds, 2 = 7.76 seconds]
23:53:43,868 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
23:53:43,869 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
23:53:43,875 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
23:53:43,875 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
23:53:43,876 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
23:53:43,942 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
23:53:43,956 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 7 ms]
23:53:43,956 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
23:53:43,972 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:53:51,356 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.32 seconds, 1 = 7.37 seconds, 2 = 7.32 seconds]
23:53:51,357 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:53:51,365 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:53:51,367 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:54:51,407 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.02 seconds]
23:54:51,408 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
23:54:51,409 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:54:51,410 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
23:54:51,572 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 157 ms, 1 = 159 ms, 2 = 139 ms]
23:54:51,572 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
23:54:51,573 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:54:53,929 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.33 seconds, 1 = 2.35 seconds, 2 = 2.35 seconds]
23:54:53,929 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:54:53,968 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:54:53,968 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:04:54,410 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:04:54,584 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:04:54,586 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:04:54,594 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:04:54,597 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:04:55,754 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:04:55,755 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:05:00,829 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
00:05:00,829 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
00:05:00,829 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
00:05:00,829 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
00:05:00,829 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 26 secs
00:05:00,878 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 28 secs
00:05:00,879 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 28 secs, reporting...
00:05:00,879 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4f3bbf68
00:05:00,880 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
00:05:00,948 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
00:05:01,016 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
00:05:01,036 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
00:05:01,055 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
00:05:01,069 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
00:05:01,085 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@26ceffa8
00:05:03,814 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
00:05:03,816 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
