MemTotal:        8117668 kB
MemFree:         7095244 kB
MemAvailable:    7246492 kB
Buffers:           32692 kB
Cached:           338880 kB
SwapCached:            0 kB
Active:           719044 kB
Inactive:          76644 kB
Active(anon):     431760 kB
Inactive(anon):    10040 kB
Active(file):     287284 kB
Inactive(file):    66604 kB
Unevictable:        5524 kB
Mlocked:            5524 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1004 kB
Writeback:             0 kB
AnonPages:        429848 kB
Mapped:           211044 kB
Shmem:             12704 kB
KReclaimable:      36040 kB
Slab:              96044 kB
SReclaimable:      36040 kB
SUnreclaim:        60004 kB
KernelStack:        6972 kB
PageTables:        13712 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176076 kB
Committed_AS:    3057016 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54684 kB
VmallocChunk:          0 kB
Percpu:             2528 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      124780 kB
DirectMap2M:     5117952 kB
DirectMap1G:     5242880 kB
