"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,213.323544,17.994300,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,490.789287,36.648512,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,530.255025,64.115541,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,34.827194,2.816760,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1735.089735,170.002397,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8923.102636,290.612868,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,598.844155,11.868993,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,227.736710,20.064821,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.571754,2.469919,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,450.135929,80.004558,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.909421,0.792280,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,721.537218,105.004712,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3087.413516,193.864420,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.315485,1.803465,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,335.231056,13.082252,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.281886,1.620253,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,193.497227,22.571030,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7116.391640,297.089439,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,99.402571,4.324407,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,340.651106,16.516087,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,714.959825,40.962448,"ops/min"
