
===================================
Domain Marker;critical-jOPS;2406.0
Domain Marker;max-jOPS;8869.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;1600.0;2000.0;2100.0;2700.0;3500.0
193.0;500.0;1800.0;2300.0;2600.0;3400.0;151000.0
289.0;500.0;1900.0;2800.0;3100.0;3900.0;138000.0
386.0;500.0;2200.0;3300.0;3600.0;4500.0;145000.0
482.0;500.0;2300.0;3700.0;4200.0;5100.0;152000.0
578.0;500.0;2500.0;4100.0;4600.0;5800.0;136000.0
675.0;500.0;2700.0;4500.0;5100.0;6400.0;132000.0
771.0;500.0;2800.0;4900.0;5500.0;7000.0;256000.0
868.0;500.0;3000.0;5300.0;6000.0;7800.0;275000.0
964.0;400.0;3000.0;5600.0;6400.0;8400.0;280000.0
1060.0;400.0;3100.0;6100.0;6900.0;10241.999999999825;292000.0
1157.0;500.0;3200.0;6300.0;7300.0;10300.0;276000.0
1253.0;500.0;3300.0;6700.0;7700.0;10400.0;163000.0
1350.0;400.0;3300.0;7100.0;8300.0;24000.0;281000.0
1446.0;400.0;3300.0;7100.0;8400.0;23000.0;300000.0
1542.0;400.0;3400.0;7300.0;8500.0;12600.0;204000.0
1639.0;500.0;3400.0;7300.0;8600.0;11500.0;174000.0
1735.0;400.0;3500.0;7500.0;8900.0;16100.0;176000.0
1832.0;400.0;3500.0;7600.0;8900.0;12600.0;150000.0
1928.0;400.0;3500.0;7500.0;9100.0;59000.0;375000.0
2024.0;400.0;3500.0;7600.0;9200.0;22000.0;182000.0
2121.0;400.0;3500.0;7600.0;9300.0;33850.00000000582;201000.0
2217.0;400.0;3500.0;7600.0;9300.0;47000.0;267000.0
2314.0;400.0;3500.0;7400.0;9100.0;25000.0;183000.0
2410.0;400.0;3500.0;7400.0;9200.0;37000.0;268000.0
2506.0;400.0;3600.0;7600.0;9600.0;58000.0;409000.0
2603.0;400.0;3600.0;7400.0;9400.0;71839.99999999651;261000.0
2699.0;400.0;3600.0;7300.0;8900.0;32000.0;261000.0
2796.0;400.0;3600.0;7500.0;9700.0;74000.0;276000.0
2892.0;400.0;3700.0;7500.0;9300.0;43000.0;275000.0
2988.0;400.0;3700.0;7400.0;9300.0;51000.0;219000.0
3085.0;400.0;3700.0;7500.0;9600.0;62000.0;245000.0
3181.0;400.0;3700.0;7500.0;9600.0;42000.0;240000.0
3278.0;400.0;3800.0;7600.0;10200.0;76000.0;260000.0
3374.0;400.0;3800.0;7800.0;10400.0;65000.0;253000.0
3470.0;400.0;3900.0;7800.0;10100.0;94000.0;443000.0
3567.0;400.0;3900.0;7900.0;10800.0;75000.0;388000.0
3663.0;400.0;3900.0;8100.0;11900.0;68000.0;254000.0
3760.0;400.0;4000.0;8100.0;11700.0;118900.00000002328;383000.0
3856.0;400.0;4000.0;8500.0;14800.0;95000.0;448000.0
3952.0;400.0;4000.0;8300.0;13400.0;70000.0;240000.0
4049.0;400.0;4100.0;8500.0;15600.0;122369.99999999534;438000.0
4145.0;400.0;4200.0;8900.0;17200.0;109000.0;411000.0
4242.0;400.0;4300.0;9400.0;23000.0;101000.0;407000.0
4338.0;400.0;4300.0;9000.0;15600.0;88000.0;441000.0
4434.0;400.0;4300.0;9800.0;25000.0;133000.0;650000.0
4531.0;400.0;4400.0;9900.0;24000.0;114000.0;432000.0
4627.0;400.0;4500.0;10500.0;32000.0;129000.0;498000.0
4724.0;400.0;4500.0;10800.0;31000.0;122000.0;363000.0
4820.0;400.0;4600.0;10900.0;32000.0;136000.0;478000.0
4916.0;400.0;4800.0;13100.0;34000.0;129000.0;469000.0
5013.0;400.0;4800.0;12800.0;33000.0;120000.0;515000.0
5109.0;400.0;4900.0;14000.0;33000.0;118000.0;458000.0
5206.0;400.0;4900.0;13400.0;35000.0;133000.0;542000.0
5302.0;400.0;5100.0;16600.0;47000.0;125000.0;546000.0
