"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.846003,15.280783,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,693.610031,17.992782,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.380566,5.444639,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.112450,2.270556,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2288.506560,32.973745,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11036.526241,116.036923,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,667.932395,29.816774,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,250.791900,3.300222,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,10,63.061397,0.673567,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,680.186775,8.283623,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.847313,0.207986,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,977.158767,17.503814,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4450.473923,4.231409,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.468100,0.122284,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.888843,0.243450,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.150290,0.244114,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,346.183422,4.755123,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10288.281563,117.212911,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.134670,1.657392,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,526.580452,11.403975,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1029.549035,6.458986,"ops/min"
