"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,268.183909,9.660880,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,646.489930,16.892497,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,610.440536,10.356501,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.361754,2.438364,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2266.475775,23.046031,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11843.145123,172.980405,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,622.741304,13.417878,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,241.448581,9.065209,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,59.861653,1.611764,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,527.241221,13.281020,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.709221,0.379732,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,832.114268,17.489233,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4187.834130,61.239103,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.906012,0.355496,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.658033,0.363270,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.648908,1.458701,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,310.812255,20.690985,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10045.838086,143.293640,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.258048,3.518942,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,445.152935,20.703738,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1058.987282,8.146877,"ops/min"
