Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;1009243.0
Domain Marker;max-jOPS;7018557.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3479.0;1001.3321140000007;1001.3392269999995
87562.0;5622.960804000002;5625.027489
418143.0;10453.038969999994;10454.306359000038
732401.0;10425.805639999919;10427.283640000038
7328176.0;;5043.096532000229
7505735.0;10885.087435000576;10886.460808999836
7552666.0;;1001.4172269999981
7552668.0;0.9207220003008842;
