Timestamp,Slave 0,
1674042859927,536260,
1674042859934,92884,,
1674042860933,648720,
1674042860940,93444,,
1674042861928,799596,
1674042861975,93528,,
1674042862920,93608,,
1674042862958,1150652,
1674042863919,93696,,
1674042863930,1501320,
1674042864919,93884,,
1674042865010,2004756,
1674042865965,93976,,
1674042865968,2359068,
1674042866905,94120,,
1674042866954,2512740,
1674042867912,94204,,
1674042867924,2666900,
1674042868925,2893928,
1674042868933,94288,,
1674042869927,3294724,
1674042869928,94452,,
1674042870945,3297896,
1674042870953,94532,,
1674042873775,3572516,
1674042873779,94328,,
1674042873809,3572600,
1674042873813,94408,,
1674042873922,94492,,
1674042873955,3572600,
1674042874936,94876,,
1674042874942,3572656,
1674042875920,94964,,
1674042875929,3572656,
1674042876929,95044,,
1674042876939,3572656,
1674042877932,95128,,
1674042877940,3576960,
1674042878921,95280,,
1674042878935,3578280,
1674042879944,95364,,
1674042879948,3578280,
1674042880927,3578644,
1674042880949,95444,,
1674042881942,95528,3578908,
1674042882928,95612,,
1674042882933,3578908,
1674042883912,95784,,
1674042883943,3578908,
1674042884943,3578908,
1674042884970,95868,,
1674042885927,95948,,
1674042885957,3579436,
1674042886920,96032,,
1674042886943,3579436,
1674042887928,96112,,
1674042887929,3579436,
1674042888929,96272,3579436,
1674042889924,96352,,
1674042889932,3579520,
1674042890925,96436,,
1674042890958,3579520,
1674042891914,96520,,
1674042891925,3579520,
1674042892928,96656,,
1674042892946,3579520,
1674042893922,96740,,
1674042893937,3579608,
1674042894920,96820,,
1674042894938,3579608,
1674042895925,96952,3579608,
1674042896924,97032,,
1674042896941,3579872,
1674042897914,97116,,
1674042897959,3579872,
1674042898921,3579872,
1674042898928,97196,,
1674042899925,97280,,
1674042899931,3580224,
1674042900914,3580488,
1674042900949,97360,,
1674042901920,97540,,
1674042901923,3580496,
1674042902915,97620,,
1674042902927,3580496,
1674042903920,97708,3580496,
1674042904926,97788,,
1674042904947,3580496,
1674042905923,3581024,
1674042905924,97872,,
1674042906933,97952,,
1674042906938,3581024,
1674042907914,98036,,
1674042907924,3581024,
1674042908915,98120,,
1674042908928,3581024,
1674042909932,3581024,
1674042909937,98200,,
1674042910917,98372,,
1674042910925,3581024,
1674042911932,3581064,
1674042911952,98452,,
1674042912919,98536,,
1674042912946,3581156,
1674042913928,3581156,
1674042913931,98616,,
1674042914933,98700,,
1674042914948,3581156,
1674042915928,98780,3581156,
1674042916932,98864,,
1674042916966,3581156,
1674042917905,98948,,
1674042917939,3581420,
1674042918913,99124,,
1674042918936,3581420,
1674042919926,99204,,
1674042919938,3581400,
1674042920907,100164,,
1674042920937,3582912,
1674042921912,125920,,
1674042921915,3597780,
1674042922915,128664,,
1674042922939,3598036,
1674042923924,128748,,
1674042923930,3610432,
1674042924929,128832,,
1674042924950,3610696,
1674042925922,128912,,
1674042925929,3610696,
1674042926922,122056,,
1674042926942,3610696,
1674042927927,122136,,
1674042927943,3599244,
1674042928928,3599244,
1674042928939,122220,,
1674042929918,122304,,
1674042929928,3599244,
1674042930908,3599244,
1674042930927,122384,,
1674042931929,122468,,
1674042931938,3599244,
1674042932925,122552,,
1674042932930,3599244,
1674042933922,3599244,
1674042933948,122632,,
1674042934926,122788,,
1674042934933,3599244,
1674042935941,122872,3599244,
1674042936921,110128,,
1674042936972,3600036,
1674042937917,110212,,
1674042937924,3600036,
1674042938935,110292,,
1674042938943,3600036,
1674042939917,110376,,
1674042939919,3600300,
1674042940931,3600300,
1674042940933,110460,,
1674042941922,110544,,
1674042941929,3600300,
1674042942930,110624,,
1674042942948,3600352,
1674042943932,3600352,
1674042943962,110708,,
1674042944926,110876,,
1674042944932,3600352,
1674042945920,110960,,
1674042945940,3600352,
1674042946929,111040,,
1674042946942,3600352,
1674042947917,111124,,
1674042947944,3600352,
1674042948921,3600352,
1674042948937,111208,,
1674042949923,111288,,
1674042949930,3600352,
1674042950924,111372,,
1674042950933,3600352,
1674042951922,111456,,
1674042951927,3600352,
1674042952943,116024,,
1674042952958,3600352,
1674042953928,116108,,
1674042953939,3600352,
1674042954906,116188,,
1674042954945,3600352,
1674042955919,116272,,
1674042955923,3600352,
1674042956918,116352,,
1674042956934,3600616,
1674042957912,116440,,
1674042957940,3600616,
1674042958933,3600616,
1674042958955,116520,,
1674042959914,116604,,
1674042959927,3600616,
1674042960939,3600616,
1674042960943,116688,,
1674042961928,116768,,
1674042961939,3600616,
1674042962928,3600616,
1674042962948,116852,,
1674042963934,3600616,
1674042963944,116932,,
1674042964907,117104,,
1674042964944,3600616,
1674042965930,3600616,
1674042965933,117188,,
1674042966914,117272,,
1674042966934,3600876,
1674042967913,117356,,
1674042967922,3600876,
1674042968931,3600876,
1674042968942,117436,,
1674042969918,117520,,
1674042969945,3601396,
1674042970922,117604,,
1674042970934,3601396,
1674042971939,3601396,
1674042971949,117684,,
1674042972914,117768,,
1674042972936,3601396,
1674042973919,117848,,
1674042973932,3601396,
1674042974929,3601396,
1674042974937,117932,,
1674042975914,118012,,
1674042975945,3601396,
1674042976937,3601396,
1674042976940,118096,,
1674042977926,3601396,
1674042977934,118180,,
1674042978922,118260,,
1674042978935,3601396,
1674042979942,118340,,
1674042979943,3601412,
1674042980924,3601412,
1674042980931,118424,,
1674042981936,118504,,
1674042981937,3601412,
1674042982927,118592,,
1674042982939,3601412,
1674042983919,118676,,
1674042983946,3601412,
1674042984925,3601412,
1674042984943,118760,,
1674042985924,118844,3601412,
1674042986921,118924,3601412,
1674042987908,120412,,
1674042987916,3601412,
1674042988941,3601412,
1674042988947,120492,,
1674042989925,120576,,
1674042989943,3601412,
1674042990928,120660,,
1674042990933,3601412,
1674042991927,120740,3601412,
1674042992927,120824,,
1674042992949,3601412,
1674042993934,120904,,
1674042993942,3601412,
1674042994926,120988,,
1674042994936,3601412,
1674042995928,3601412,
1674042995934,121072,,
1674042996929,3601412,
1674042996934,121180,,
1674042997912,121264,,
1674042997938,3601412,
1674042998907,121344,,
1674042998908,3601672,
1674042999929,121428,3601672,
1674043000925,121508,,
1674043000931,3601672,
1674043001916,121592,,
1674043001919,3601672,
1674043002929,121672,,
1674043002939,3601672,
1674043003948,3601672,
1674043003956,121756,,
1674043004927,3601672,
1674043004930,121836,,
1674043005933,121920,,
1674043005943,3601672,
1674043006931,122000,,
1674043006942,3601672,
1674043007953,3601672,
1674043007958,122084,,
1674043008922,122168,,
1674043008953,3601672,
1674043009923,122248,3601936,
1674043010916,122332,,
1674043010932,3601936,
1674043011929,3601936,
1674043011931,122412,,
1674043012915,122496,,
1674043012916,3601936,
1674043013921,122576,,
1674043013923,3601936,
1674043014928,122660,3601936,
1674043015926,122740,,
1674043015946,3601936,
1674043016935,122824,,
1674043016939,3601936,
1674043017928,122904,,
1674043017934,3601936,
1674043018914,122988,,
1674043018928,3601936,
1674043019935,123076,,
1674043019936,3601936,
1674043020930,123156,,
1674043020947,3601936,
1674043021912,3601936,
1674043021939,123244,,
1674043022923,123324,,
1674043022956,3602200,
1674043023927,3602728,
1674043023929,123408,,
1674043024928,123492,,
1674043024935,3602992,
1674043025929,3602992,
1674043025936,123572,,
1674043026933,123652,,
1674043026934,3602992,
1674043027934,123736,,
1674043027939,3602992,
1674043028932,123820,,
1674043028936,3602992,
1674043029908,3602992,
1674043029934,123900,,
1674043030918,123984,,
1674043030933,3602992,
1674043031925,3602992,
1674043031930,124064,,
1674043032930,124148,3602992,
1674043033920,3602992,
1674043033928,124228,,
1674043034929,3618008,
1674043034950,124312,,
1674043035925,3618008,
1674043035953,124396,,
1674043036926,124476,,
1674043036937,3618268,
1674043037946,124560,,
1674043037949,3614412,
1674043038927,124640,,
1674043038942,3614412,
1674043039909,124776,,
1674043039926,3614412,
1674043040920,124856,,
1674043040995,3614412,
1674043041913,124940,,
1674043041924,3614412,
1674043042919,125020,,
1674043042943,3607028,
1674043043943,3607028,
1674043043947,125104,,
1674043044940,3607028,
1674043044942,125192,,
1674043045933,125272,,
1674043045936,3607028,
1674043046959,3607028,
1674043046961,125356,,
1674043047916,125436,,
1674043047936,3607028,
1674043048910,125520,,
1674043048927,3607028,
1674043049918,125600,,
1674043049936,3607028,
1674043050911,3607104,
1674043050931,125684,,
1674043051928,125764,,
1674043051929,3607104,
1674043052929,125852,,
1674043052933,3607368,
1674043053934,125932,,
1674043053938,3607368,
1674043054920,3607368,
1674043054928,126016,,
1674043055923,126096,,
1674043055939,3607368,
1674043056925,126180,,
1674043056951,3607368,
1674043057908,126260,,
1674043057926,3607368,
1674043058922,126344,,
1674043058932,3607368,
1674043059925,3607368,
1674043059938,126508,,
1674043060931,126588,,
1674043060935,3607632,
1674043061908,126672,,
1674043061937,3607632,
1674043062916,126752,,
1674043062937,3607632,
1674043063921,126832,,
1674043063933,3607632,
1674043064923,126916,,
1674043064925,3607632,
1674043065912,127000,,
1674043065955,3607632,
1674043066927,127080,,
1674043066932,3607632,
1674043067912,127168,,
1674043067932,3607892,
1674043068922,127248,3607892,
1674043069932,127332,,
1674043069936,3607892,
1674043070946,3607892,
1674043070955,127412,,
1674043071908,127496,3607892,
1674043072935,127580,,
1674043072938,3607892,
1674043073919,127660,3607892,
1674043074929,127748,,
1674043074947,3607892,
1674043075920,127828,,
1674043075941,3608156,
1674043076907,127912,,
1674043076946,3608420,
1674043077925,127996,,
1674043077956,3608420,
1674043078936,128076,,
1674043078938,3608420,
1674043079926,128160,,
1674043079933,3608948,
1674043080914,128240,,
1674043080948,3608948,
1674043081907,3608948,
1674043081925,128324,,
1674043082914,128408,3608948,
1674043083913,128492,,
1674043083939,3609208,
1674043084921,128572,,
1674043084933,3609208,
1674043085926,128656,,
1674043085944,3609208,
1674043086929,128736,,
1674043086939,3609208,
1674043087934,128820,,
1674043087953,3609208,
1674043088918,128900,,
1674043088940,3609208,
1674043089927,128984,,
1674043089940,3609208,
1674043090925,129068,,
1674043090980,3609208,
1674043091919,129148,,
1674043091925,3609208,
1674043092923,129232,,
1674043092929,3609208,
1674043093921,3609208,
1674043093942,129312,,
1674043094918,129396,3609208,
1674043095927,129552,,
1674043095928,3609208,
1674043096957,129636,,
1674043096970,3609208,
1674043097928,129720,,
1674043097940,3609208,
1674043098916,129800,,
1674043098951,3609208,
1674043099932,3609208,
1674043099937,129884,,
1674043100912,129964,,
1674043100914,3609208,
1674043101918,130048,,
1674043101937,3609208,
1674043102921,130136,,
1674043102930,3609208,
1674043103926,130216,,
1674043103928,3609208,
1674043104923,3609208,
1674043104935,130300,,
1674043105921,130384,,
1674043105935,3609208,
1674043106904,130472,,
1674043106931,3609208,
1674043107930,130552,,
1674043107933,3609208,
1674043108930,130728,,
1674043108945,3609208,
1674043109930,130808,3609208,
1674043110925,130892,,
1674043110927,3609208,
1674043111906,133460,,
1674043111908,3609276,
1674043112908,133544,3609276,
1674043113921,133624,,
1674043113927,3609276,
1674043114952,133808,,
1674043114963,3609276,
1674043115923,3609276,
1674043115936,133888,,
1674043116935,3609276,
1674043116940,133972,,
1674043117934,3609276,
1674043117935,134052,,
1674043118925,134136,,
1674043118927,3609276,
1674043119914,134216,,
1674043119926,3609276,
1674043120927,134296,,
1674043120928,3609276,
1674043121921,134380,,
1674043121927,3609276,
1674043122921,134464,,
1674043122925,3609276,
1674043123920,134544,,
1674043123946,3609276,
1674043124950,134624,,
1674043124959,3609276,
1674043125921,134708,,
1674043125927,3609276,
1674043126939,134792,,
1674043126943,3609276,
1674043127927,134876,,
1674043127936,3609276,
1674043128920,134956,,
1674043128923,3609276,
1674043129922,135036,,
1674043129929,3609276,
1674043130922,135120,,
1674043130944,3609276,
1674043131918,135204,,
1674043131963,3609276,
1674043132919,135288,3609276,
1674043133921,135368,,
1674043133922,3609276,
1674043134919,3609276,
1674043134932,135452,,
1674043135920,3609276,
1674043135927,135532,,
1674043136934,135612,,
1674043136936,3609276,
1674043137913,135696,,
1674043137919,3609276,
1674043138915,3609276,
1674043138961,135776,,
1674043139923,135864,,
1674043139936,3609276,
1674043140928,135944,,
1674043140947,3609276,
1674043141916,136028,,
1674043141931,3609276,
1674043142902,136108,,
1674043142916,3609276,
1674043143923,136192,,
1674043143933,3609276,
1674043144935,136272,,
1674043144936,3609276,
1674043145928,136356,,
1674043145945,3609276,
1674043146924,136436,,
1674043146928,3609276,
1674043147932,136520,,
1674043147934,3609276,
1674043148921,136600,,
1674043148922,3609276,
1674043149913,136680,,
1674043149919,3609276,
1674043150919,136764,,
1674043150937,3609276,
1674043151914,3609276,
1674043151916,136848,,
1674043152931,136932,,
1674043152942,3609276,
1674043153932,3609276,
1674043153933,137012,,
1674043154913,137092,,
1674043154926,3609276,
1674043155931,137176,,
1674043155948,3609276,
1674043156919,137256,,
1674043156955,3609276,
1674043157942,137424,,
1674043157985,3609276,
1674043158932,3609276,
1674043158948,137504,,
1674043159925,137588,,
1674043159929,3609276,
1674043160940,137668,,
1674043160942,3609276,
1674043161920,137748,,
1674043161955,3609276,
1674043162914,137832,,
1674043162928,3609276,
1674043163921,137916,,
1674043163922,3609276,
1674043164931,137996,,
1674043164941,3609276,
1674043165914,138076,,
1674043165923,3609276,
1674043166925,3609276,
1674043166926,138160,,
1674043167929,138240,,
1674043167930,3609276,
1674043168918,138324,,
1674043168926,3609276,
1674043169920,138404,,
1674043169928,3609276,
1674043170924,3609276,
1674043170930,138488,,
1674043171923,138568,,
1674043171941,3609276,
1674043172923,138652,,
1674043172924,3609276,
1674043173937,138732,,
1674043173945,3609276,
1674043174917,138816,,
1674043174925,3609276,
1674043175938,3609276,
1674043175954,138896,,
1674043176914,138980,,
1674043176934,3609276,
1674043177928,139060,,
1674043177929,3609276,
1674043178920,139144,,
1674043178933,3609276,
1674043179906,139224,,
1674043179941,3609276,
1674043180929,139308,,
1674043180946,3609276,
1674043181913,139392,,
1674043181919,3609276,
1674043182930,3609276,
1674043182940,139476,,
1674043183930,3609276,
1674043183939,139556,,
1674043184917,139640,,
1674043184930,3609276,
1674043185909,139720,,
1674043185939,3609276,
1674043186919,139804,,
1674043186925,3609276,
1674043187923,3609276,
1674043187930,139884,,
1674043188941,3609276,
1674043188947,139968,,
1674043189915,140048,,
1674043189932,3609276,
1674043190947,140128,,
1674043190975,3609276,
1674043191935,140212,,
1674043191938,3609276,
1674043192902,140292,,
1674043192960,3609276,
1674043193936,140376,,
1674043193937,3609276,
1674043194918,140456,,
1674043194924,3609276,
1674043195918,140540,,
1674043195935,3609276,
1674043196924,3609276,
1674043196946,140620,,
1674043197927,140704,3609276,
1674043198923,140784,,
1674043198953,3609276,
1674043199934,140868,,
1674043199943,3609276,
1674043200926,140948,,
1674043200930,3609276,
1674043201927,141032,,
1674043201936,3609276,
1674043202923,3609276,
1674043202938,141112,,
1674043203924,141196,,
1674043203934,3609276,
1674043204902,141276,,
1674043204938,3609276,
1674043205937,141360,,
1674043205944,3609276,
1674043206908,141440,,
1674043206925,3609276,
1674043207923,141524,,
1674043207934,3609276,
1674043208918,3609276,
1674043208923,141604,,
1674043209919,3609276,
1674043209948,141688,,
1674043210925,3609276,
1674043210945,141768,,
1674043211928,141852,,
1674043211933,3609276,
1674043212918,141932,3609276,
1674043213926,3609276,
1674043213938,142016,,
1674043214927,3609276,
1674043214936,142096,,
1674043215916,142180,,
1674043215982,3609276,
1674043216926,142260,,
1674043216940,3609276,
1674043217931,142340,,
1674043217932,3609276,
1674043218919,142428,,
1674043218926,3609276,
1674043219909,142512,,
1674043219929,3609276,
1674043220922,3609276,
1674043220925,142592,,
1674043221929,142676,,
1674043221935,3609276,
1674043222934,142756,,
1674043222936,3609276,
1674043223918,142840,,
1674043223938,3609276,
1674043224925,3609276,
1674043224929,142928,,
1674043225915,143012,,
1674043225922,3609276,
1674043226915,143184,3609276,
1674043227930,143268,,
1674043227951,3609276,
1674043228933,3609276,
1674043228938,143348,,
1674043229923,143428,,
1674043229942,3609276,
1674043230918,143512,,
1674043230919,3609276,
1674043231930,143592,,
1674043231932,3609276,
1674043232924,143676,,
1674043232960,3609276,
1674043233934,3609276,
1674043233937,143756,,
1674043234922,143840,,
1674043234950,3609276,
1674043235932,143920,,
1674043235936,3609276,
1674043236930,144004,,
1674043236958,3609276,
1674043237913,144084,,
1674043237953,3609276,
1674043238918,144168,3609276,
1674043239937,144248,3609276,
1674043240926,144332,,
1674043240930,3609276,
1674043241943,144412,,
1674043241977,3609276,
1674043242924,3609276,
1674043242926,144580,,
1674043243911,144660,,
1674043243928,3609276,
1674043244934,3609276,
1674043244948,144744,,
1674043245920,144824,,
1674043245931,3609276,
1674043246926,144908,,
1674043246938,3609276,
1674043247930,144988,,
1674043247948,3609276,
1674043248920,145072,,
1674043248930,3609276,
1674043249916,145152,,
1674043249927,3609276,
1674043250912,145236,,
1674043250930,3609540,
1674043251928,3609540,
1674043251937,145316,,
1674043252920,145396,,
1674043252934,3609540,
1674043253932,3609540,
1674043253944,145480,,
1674043254925,145560,,
1674043254930,3609540,
1674043255921,145644,,
1674043255931,3609540,
1674043256936,145724,,
1674043256948,3609540,
1674043257907,145808,,
1674043257959,3609540,
1674043258926,145956,,
1674043258943,3609628,
1674043259933,146040,,
1674043259934,3609628,
1674043260931,3609628,
1674043260946,146120,,
1674043261909,146204,,
1674043261933,3609628,
1674043262915,146284,,
1674043262924,3609628,
1674043263929,146368,,
1674043263939,3609628,
1674043264930,3609628,
1674043264937,146448,,
1674043265903,146528,,
1674043265910,3609628,
1674043266921,146612,,
1674043266936,3609628,
1674043267933,146692,,
1674043267940,3609628,
1674043268918,146776,,
1674043268940,3609628,
1674043269929,146860,,
1674043269944,3609632,
1674043270923,146940,,
1674043270942,3609632,
1674043271918,147024,,
1674043271923,3609632,
1674043272913,147104,,
1674043272951,3609632,
1674043273937,3620552,
1674043273938,147184,,
1674043274924,3620552,
1674043274933,147268,,
1674043275921,147348,,
1674043275936,3620552,
1674043276902,147432,,
1674043276959,3620552,
1674043277926,147512,,
1674043277944,3620552,
1674043278946,3620552,
1674043278951,147596,,
1674043279930,3620560,
1674043279943,147676,,
1674043280937,147760,3620560,
1674043281924,147840,,
1674043281935,3620560,
1674043282919,147924,,
1674043282930,3620560,
1674043283927,156716,,
1674043283928,3609968,
1674043284918,156800,,
