"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,218.047578,5.024073,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,477.927273,15.591069,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,541.764376,7.269875,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.721646,1.881570,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2016.300197,61.014470,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9867.197712,180.233915,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,499.071667,13.355350,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.911498,3.141804,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.163026,0.953654,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,399.706877,14.018786,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.272891,0.095455,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,746.976189,18.255140,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3200.032986,24.727436,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.708303,0.315716,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.968896,0.455788,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.706361,0.308406,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,270.287688,8.003084,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8618.225767,295.994499,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.432273,2.216413,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,378.000690,10.593379,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.122300,9.663752,"ops/min"
