Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2222.0
Domain Marker;max-jOPS;9062.0
Domain Marker;Last Success for SLAs;4049.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.09476166435502
193;92.4581385926543
289;92.94063676370496
386;94.30654695806425
482;95.2735028541674
578;95.24766853480114
675;94.69298847812118
771;95.60521559963743
868;96.15651939010608
964;96.1718269159961
1060;96.18435864736536
1157;96.50706294969062
1253;96.17470360375049
1350;96.67456262270724
1446;97.21779310900237
1542;96.52447893232177
1639;96.68731835181667
1735;97.19415655355917
1832;97.38095728840584
1928;97.64332524959252
2024;97.38160191838384
2121;97.31393634755004
2217;97.80985768804693
2314;97.32360131916664
2410;97.46637358237713
2506;97.63207040148455
2603;97.67194840446946
2699;97.7008187951853
2796;97.74732224197342
2892;97.66685654569203
2988;97.4873788670804
3085;98.09479188233593
3181;97.64020334832246
3278;97.57601992142214
3374;97.47534041147561
3470;97.66456887239708
3567;96.93792249746345
3663;97.81499224528736
3760;98.08097322033014
3856;97.16355388417318
3952;97.96071406426833
4049;98.25700830859552
4145;98.01276647097511
4242;97.8932215918966
4338;98.12550523716047
4434;97.68066925377377
4531;97.66467638192196
4627;98.0525866770233
4724;97.60726772012647
4820;97.84793886319038
4916;97.57715527880562
5013;97.36675857678486
5109;97.89295384819991
5206;97.68426796808724
5302;97.90624303345413
5398;97.34766132400696
5495;97.80325243717962
5591;98.26588222272456
5688;97.76936953386759
5784;97.65687168776437
5880;97.42645249614095
5977;97.83749537415723
6073;97.33896387582138
6170;97.97008843169093
6266;97.78161521531747
6362;97.48009828439409
6459;96.7625401396556
6555;95.56185760802245
6652;94.13303788602404
6748;92.7271511313845
6844;91.22385944609294
6941;90.12668768814959
7037;88.87075839818426
7134;87.65153218711085
7230;86.0500453001145
7326;84.49443131008945
7423;83.17716976396001
7519;81.6225753069314
7616;80.930061277333
7712;79.76183995387248
7808;78.27256731977367
7905;75.21103238638823
8001;70.94672464131405
8098;72.5529119421148
8194;70.84166731594844
8290;68.15046574114957
8387;66.32322798599985
8483;65.38105695148056
8580;64.68391710990362
8676;61.807562349119095
8772;58.29625402890655
8869;48.52357293207642
8965;38.74802245707726
9062;16.704688170543946
9158;12.263248612934781
9254;9.924819191244332
9351;6.219879320619055
9447;4.865688333658565
