22:05:05,682 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
22:05:05,698 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
22:05:05,700 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
22:05:05,703 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
22:05:06,039 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
22:05:06,041 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
22:05:11,047 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
22:05:11,059 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
22:05:11,061 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
22:05:11,064 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
22:05:11,191 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
22:05:11,192 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
22:05:11,336 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
22:05:12,525 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
22:05:12,663 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
22:05:12,817 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
22:05:15,107 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 12 ms, 1 = 15 ms, 2 = 24 ms]
22:05:15,107 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
22:05:15,108 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
22:05:15,113 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
22:05:15,113 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
22:05:15,116 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
22:05:25,828 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10.47 seconds, 1 = 10.7 seconds, 2 = 10.65 seconds]
22:05:25,830 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:05:25,831 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:05:25,840 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:05:25,841 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:05:25,841 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:05:25,906 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:05:25,919 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 5 ms, 2 = 5 ms]
22:05:25,919 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:05:25,934 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:05:36,567 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.57 seconds, 1 = 10.62 seconds, 2 = 10.51 seconds]
22:05:36,567 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:05:36,575 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:05:36,576 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:06:36,636 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.03 seconds]
22:06:36,636 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
22:06:36,638 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:06:36,639 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
22:06:36,789 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 90 ms, 1 = 147 ms, 2 = 145 ms]
22:06:36,789 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
22:06:36,790 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:06:41,627 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.79 seconds, 1 = 4.83 seconds, 2 = 4.81 seconds]
22:06:41,627 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:06:41,682 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:06:41,682 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:16:42,003 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
22:16:42,106 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:16:42,107 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
22:16:42,111 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
22:16:42,112 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
22:16:42,280 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
22:16:42,284 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
