MemTotal:        8135344 kB
MemFree:         7113796 kB
MemAvailable:    7277268 kB
Buffers:           33792 kB
Cached:           349072 kB
SwapCached:            0 kB
Active:           145444 kB
Inactive:         657964 kB
Active(anon):       1768 kB
Inactive(anon):   436468 kB
Active(file):     143676 kB
Inactive(file):   221496 kB
Unevictable:        5524 kB
Mlocked:            5524 kB
SwapTotal:       8134652 kB
SwapFree:        8134652 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               180 kB
Writeback:             0 kB
AnonPages:        426092 kB
Mapped:           209180 kB
Shmem:             12688 kB
KReclaimable:      38044 kB
Slab:              97088 kB
SReclaimable:      38044 kB
SUnreclaim:        59044 kB
KernelStack:        6776 kB
PageTables:        13400 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12202324 kB
Committed_AS:    2992704 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       52812 kB
VmallocChunk:          0 kB
Percpu:             3376 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      116588 kB
DirectMap2M:     5126144 kB
DirectMap1G:     5242880 kB
