"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,283.888495,15.883780,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,746.368289,21.189509,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.568546,5.682232,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.566023,0.863370,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2378.952010,14.281607,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13216.125706,135.433216,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,748.031362,7.972357,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.789218,2.295244,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.622598,0.647472,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,607.042625,23.734804,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.722797,0.353513,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,891.397780,13.529989,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4537.312084,168.845010,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.296425,0.104003,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.923933,0.693262,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.691963,0.351080,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,304.529519,25.830811,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11028.587672,106.662671,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.284425,1.924680,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,486.397450,19.281070,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.649996,13.421752,"ops/min"
