"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,291.477371,17.964824,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,749.612819,20.170471,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.047888,4.113714,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.850175,0.810085,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2377.476725,28.585608,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13205.992414,187.838599,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,757.595238,4.907878,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.900639,3.158422,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,60.904853,0.279670,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,634.047027,8.302468,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.308268,0.464001,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,902.453276,15.829610,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4639.775917,4.894930,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.272794,0.288111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.969060,0.284859,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.990838,0.255129,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.454016,10.286456,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10996.548386,135.303642,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.597420,2.196071,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,487.567750,16.348062,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1097.125826,7.985361,"ops/min"
