02:49:25,109 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
02:49:25,125 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
02:49:25,127 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
02:49:25,131 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
02:49:25,449 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
02:49:25,450 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
02:49:30,456 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
02:49:30,467 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
02:49:30,468 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
02:49:30,470 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
02:49:30,663 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
02:49:30,663 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
02:49:30,818 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
02:49:31,978 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
02:49:32,254 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
02:49:32,341 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
02:49:34,754 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 55 ms, 1 = 13 ms, 2 = 63 ms]
02:49:34,755 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
02:49:34,755 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
02:49:34,759 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
02:49:34,759 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
02:49:34,762 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
02:49:45,653 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10.25 seconds, 1 = 10.86 seconds, 2 = 10.87 seconds]
02:49:45,655 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
02:49:45,655 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
02:49:45,664 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
02:49:45,665 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
02:49:45,666 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
02:49:45,733 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
02:49:45,746 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 9 ms, 2 = 8 ms]
02:49:45,747 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
