
===================================
Domain Marker;critical-jOPS;2526.0
Domain Marker;max-jOPS;7712.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2300.0;3500.0;3800.0;4500.0;6400.0
193.0;500.0;2600.0;4100.0;4500.0;5585.000000000036;187000.0
289.0;600.0;3000.0;4700.0;5300.0;6600.0;147000.0
386.0;500.0;3300.0;5400.0;6100.0;7400.0;192000.0
482.0;500.0;3600.0;6100.0;6800.0;8300.0;181000.0
578.0;500.0;4000.0;6800.0;7700.0;9500.0;178000.0
675.0;500.0;4100.0;7300.0;8200.0;10000.0;181000.0
771.0;400.0;4300.0;7800.0;8800.0;10900.0;186000.0
868.0;500.0;4400.0;8300.0;9400.0;11400.0;171000.0
964.0;400.0;4500.0;8800.0;10000.0;12300.0;179000.0
1060.0;500.0;4700.0;9400.0;10700.0;13300.0;178000.0
1157.0;400.0;4700.0;9800.0;11200.0;14200.0;177000.0
1253.0;400.0;4800.0;10200.0;11700.0;14600.0;178000.0
1350.0;400.0;4800.0;10500.0;12200.0;15600.0;180000.0
1446.0;500.0;4800.0;10600.0;12400.0;15900.0;184000.0
1542.0;500.0;4800.0;10900.0;12800.0;17100.0;174000.0
1639.0;500.0;4800.0;10800.0;12700.0;17400.0;171000.0
1735.0;500.0;4600.0;10600.0;12600.0;18977.999999999884;181000.0
1832.0;400.0;4600.0;10400.0;12400.0;17400.0;164000.0
1928.0;400.0;4700.0;10500.0;12600.0;19900.0;197000.0
2024.0;400.0;4600.0;10300.0;12400.0;26000.0;218000.0
2121.0;500.0;4700.0;10500.0;12600.0;25000.0;191000.0
2217.0;400.0;4800.0;10600.0;12700.0;27000.0;192000.0
2314.0;300.0;4700.0;10300.0;12400.0;24000.0;182000.0
2410.0;500.0;4700.0;10200.0;12400.0;31000.0;179000.0
2506.0;400.0;4800.0;10400.0;12600.0;29000.0;217000.0
2603.0;500.0;4800.0;10200.0;12400.0;33000.0;251000.0
2699.0;400.0;4800.0;10400.0;13000.0;37000.0;252000.0
2796.0;400.0;4800.0;10200.0;12700.0;37000.0;192000.0
2892.0;400.0;4800.0;10300.0;13100.0;43000.0;213000.0
2988.0;400.0;5000.0;10600.0;13600.0;43000.0;209000.0
3085.0;500.0;5000.0;10400.0;13100.0;42000.0;241000.0
3181.0;500.0;5000.0;10400.0;13100.0;38000.0;229000.0
3278.0;400.0;5100.0;10400.0;13400.0;49000.0;226000.0
3374.0;500.0;5100.0;10600.0;14100.0;47000.0;274000.0
3470.0;400.0;5200.0;11100.0;16600.0;60000.0;308000.0
3567.0;400.0;5400.0;11400.0;17800.0;79000.0;485000.0
3663.0;400.0;5200.0;11300.0;17600.0;49589.99999999651;247000.0
3760.0;400.0;5400.0;11500.0;17900.0;81000.0;472000.0
3856.0;400.0;5500.0;12200.0;23000.0;59000.0;369000.0
3952.0;500.0;5500.0;12300.0;25000.0;91000.0;479000.0
4049.0;400.0;5600.0;12500.0;25000.0;64000.0;298000.0
4145.0;400.0;6600.0;37000.0;58000.0;128000.0;1300000.0
4242.0;300.0;5800.0;13600.0;28000.0;67000.0;306000.0
4338.0;400.0;5900.0;13800.0;34000.0;82000.0;381000.0
4434.0;500.0;6000.0;14300.0;30000.0;76000.0;670000.0
4531.0;400.0;6100.0;16400.0;38000.0;85000.0;610000.0
4627.0;400.0;6400.0;24000.0;47000.0;91000.0;830000.0
4724.0;400.0;6500.0;22000.0;49000.0;102000.0;690000.0
4820.0;400.0;6700.0;29000.0;57000.0;114000.0;990000.0
4916.0;400.0;6800.0;32000.0;55000.0;95000.0;620000.0
5013.0;400.0;7100.0;35000.0;59000.0;95000.0;1200000.0
5109.0;400.0;7400.0;37000.0;60000.0;118000.0;880000.0
5206.0;400.0;7800.0;51000.0;74000.0;132000.0;2100000.0
5302.0;300.0;8000.0;55000.0;82000.0;148000.0;1600000.0
5398.0;400.0;7900.0;47000.0;69000.0;123000.0;1800000.0
5495.0;400.0;8400.0;58000.0;84000.0;138000.0;1400000.0
5591.0;300.0;8400.0;53000.0;77000.0;137000.0;1400000.0
5688.0;400.0;9100.0;72000.0;96000.0;143000.0;1800000.0
5784.0;400.0;10000.0;71000.0;94000.0;167000.0;2100000.0
5880.0;400.0;10800.0;98000.0;128000.0;183000.0;3100000.0
5977.0;400.0;11400.0;91000.0;127000.0;178000.0;2800000.0
6073.0;400.0;11200.0;122000.0;148000.0;195000.0;3000000.0
